,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,0,,0,0,0,0,,4.0,6-0,0,0,,0,Olabisi Johnson,,,0,,,,,olabisi-johnson-1,2,6,WR,0,,1,15,7.5,2,0,0,0,,1,0.0,,2015,3,0.0,Colorado State,3,1,,195,15,7.5,,0,,FR
2016,,0,,0,0,0,0,,11.0,6-0,0,0,,0,Olabisi Johnson,,,0,,,,,olabisi-johnson-1,29,26,WR,0,,4,613,21.9,28,1,0,13,13.0,4,0.0,,2016,0,0.0,Colorado State,0,4,1.0,195,626,21.6,,0,,SO
2017,,0,,0,0,1,0,,12.0,6-0,0,0,,0,Olabisi Johnson,,,2,,,,,olabisi-johnson-1,41,12,WR,0,,2,595,14.5,41,0,0,0,,2,0.0,,2017,3,0.0,Colorado State,3,2,,195,595,14.5,,0,,JR
2018,,2,,0,0,0,0,,11.0,6-0,0,0,,0,Olabisi Johnson,,,0,,,,,olabisi-johnson-1,54,24,WR,0,,4,796,14.7,54,0,0,0,,4,0.0,,2018,4,0.0,Colorado State,6,4,,195,796,14.7,,0,,SR
Career,,2,,0,0,1,0,,,6-0,0,0,,0,Olabisi Johnson,,,2,,,,,olabisi-johnson-1,126,68,WR,0,,11,2019,16.2,125,1,0,13,13.0,11,0.0,,Career,10,0.0,Colorado State,12,11,1.0,195,2032,16.1,,0,,
