,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2010,,28,,0.0,0.0,2,0,,12.0,6-3,0,0,,0.0,Khalil Mack,,,10,,,,,khalil-mack-1,,0,LB,0.0,,,,,,,,,,,4.5,0.0,2010,40,14.5,Buffalo,68,0,0.0,248,,,,0,,SO
2011,,27,,,,5,0,,12.0,6-3,1,0,,,Khalil Mack,,,2,,,,,khalil-mack-1,,0,LB,,,,,,,,,,,,5.5,,2011,38,20.5,Buffalo,65,0,,248,,,,23,23.0,SO
2012,,42,,0.0,0.0,4,0,0.0,,6-3,0,0,,0.0,Khalil Mack,0.0,,2,,,,,khalil-mack-1,,0,LB,0.0,,,,,,,,,,,8.0,0.0,2012,52,21.0,Buffalo,94,0,0.0,248,,,0.0,0,,JR
2013,,45,,0.0,0.0,5,3,,13.0,6-3,3,2,,0.0,Khalil Mack,,,7,,,,,khalil-mack-1,,12,LB,0.0,,,,,,,,,,,10.5,,2013,55,18.5,Buffalo,100,2,,248,,,,125,41.7,SR
Career,,142,,0.0,0.0,16,3,0.0,,6-3,4,2,,0.0,Khalil Mack,0.0,,21,,,,,khalil-mack-1,,12,LB,0.0,,,,,,,,,,,28.5,0.0,Career,185,74.5,Buffalo,327,2,0.0,248,,,0.0,148,37.0,
