,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,0,0,0,0,0,0,,13.0,6-1,0,0,0,0,Dante Pettis,,0,0,,0,0,,dante-pettis-1,,12,WR,1,,,,,,,,,,,0.0,,2014,0,0.0,Washington,0,2,,195,,,,0,,FR
2015,,1,0,0,0,0,0,,13.0,6-1,0,0,0,0,Dante Pettis,,0,0,,0,0,,dante-pettis-1,,18,WR,2,,,,,,,,,,,0.0,,2015,1,0.0,Washington,2,3,,195,,,,0,,SO
2016,27.3,0,2,0,0,0,0,,13.0,6-1,0,0,0,0,Dante Pettis,,4,0,50.0,1,89,22.3,dante-pettis-1,,102,WR,2,319.4,,,,,,,,,,0.0,,2016,0,0.0,Washington,0,17,,195,,,,0,,JR
2017,36.0,1,1,0,0,0,0,,13.0,6-1,0,0,0,0,Dante Pettis,,1,0,100.0,0,36,36.0,dante-pettis-1,,66,WR,4,402.4,,,,,,,,,,0.0,,2017,0,0.0,Washington,1,11,,195,,,,0,,SR
Career,29.0,2,3,0,0,0,0,,,6-1,0,0,0,0,Dante Pettis,,5,0,60.0,1,125,25.0,dante-pettis-1,,198,WR,9,336.0,,,,,,,,,,0.0,,Career,1,0.0,Washington,3,33,,195,,,,0,,
