,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2006,,,,,,,,,12.0,,0,0,,,Richard Sherman,,,,,,,,richard-sherman-1,,18,WR,,,,,,,,,,,,,,2006,,,Stanford,,3,,,,,,0,,FR
2007,,0.0,,,,,,,11.0,,0,0,,,Richard Sherman,,,,,,,,richard-sherman-1,,24,WR,0.0,,,,,,,,,,,0.0,,2007,1.0,0.0,Stanford,1.0,4,,,,,,0,,SO
2008,,,,,,,,,5.0,,0,0,,,Richard Sherman,,,,,,,,richard-sherman-1,,6,WR,1.0,,,,,,,,,,,,,2008,,,Stanford,,1,,,,,,0,,JR
2009,,23.0,,,,,,,13.0,,2,1,,0.0,Richard Sherman,,,,,,,,richard-sherman-1,,12,DB,1.0,,,,,,,,,,,0.0,,2009,39.0,0.0,Stanford,62.0,2,,,,,,43,21.5,SR
2010,,10.0,,,,,,,13.0,,4,0,,0.0,Richard Sherman,,,,,,,,richard-sherman-1,,0,DB,,,,,,,,,,,,0.0,,2010,40.0,1.0,Stanford,50.0,0,,,,,,39,9.8,SR
Career,,33.0,,,,,,,,,6,1,,0.0,Richard Sherman,,,,,,,,richard-sherman-1,,60,DB,2.0,,,,,,,,,,,0.0,,Career,80.0,1.0,Stanford,113.0,10,,,,,,82,13.7,
