,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2011,,16,,0.0,0.0,0.0,0.0,,13.0,5-11,0,0,,0.0,Jordan Richards,,,1.0,,,,,jordan-richards-2,,0,DB,0.0,,,,,,,,,,,0.0,0.0,2011,15,0.0,Stanford,31,0,0.0,210,,,,0,,FR
2012,,24,,,,,,,14.0,5-11,3,0,,,Jordan Richards,,,,,,,,jordan-richards-2,,0,DB,,,,,,,,,,,,1.0,,2012,44,6.5,Stanford,68,0,,210,,,,12,4.0,SO
2013,,28,,0.0,0.0,0.0,0.0,,14.0,5-11,3,1,,0.0,Jordan Richards,,,3.0,,,,,jordan-richards-2,,6,S,0.0,,,,,,,,,,,0.0,,2013,38,4.0,Stanford,66,1,,210,,,,55,18.3,JR
2014,,26,,0.0,0.0,2.0,0.0,,13.0,5-11,3,0,,0.0,Jordan Richards,,,5.0,,,,,jordan-richards-2,,0,S,0.0,,,,,,,,,,,0.0,,2014,54,1.5,Stanford,80,0,,210,,,,0,0.0,SR
Career,,94,,0.0,0.0,2.0,0.0,,,5-11,9,1,,0.0,Jordan Richards,,,9.0,,,,,jordan-richards-2,,6,S,0.0,,,,,,,,,,,1.0,0.0,Career,151,12.0,Stanford,245,1,0.0,210,,,,67,7.4,
