,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2014,,,,,,4,,,1991-11-12,,52.6,,,,,,,,,,,,,,,0,,,,,16,8,6-3,,,,,,,,,,,,,,,,,63,,Allen Hurns,,,,,,,,,,HurnAl01,wr,,,,,,,6,677,42.3,13.3,51,3.2,,,,,,,6,,,,,2014,,JAX,,,97,,,,51,,,195,677,,,,,,,,13.3,,
2015,,,,,,8,,,1991-11-12,,61.0,,,,,,,,,,,,,,,2,0.0,1.0,0.0,,15,15,6-3,,,,,,,,,,,,,,,,,80,,Allen Hurns,,,,,,,,,,HurnAl01,WR,,,,,,,10,1031,68.7,16.1,64,4.3,,,,,,,10,,,0.0,,2015,,JAX,,,105,,,,64,,,195,1031,,,,,,,,16.1,0.0,
2016,,,,,,3,,,1991-11-12,,46.1,,,,,,,,,,,,,,,1,0.0,1.0,0.0,,11,11,6-3,,,,,,,,,,,,,,,,,42,,Allen Hurns,,,,,,,,,,HurnAl01,WR,,,,,,,3,477,43.4,13.6,35,3.2,,,,,,,3,,,0.0,,2016,,JAX,,,76,,,,35,,,195,477,,,,,,,,13.6,0.0,
2017,,,,,,4,,,1991-11-12,,69.6,,,,,,,,,,,,,,,0,,,,,10,8,6-3,,,,,,,,,,,,,,,,,50,,Allen Hurns,,,,,,,,,,HurnAl01,WR,,,,,,,2,484,48.4,12.4,39,3.9,,,,,,,2,,,,,2017,,JAX,,,56,,,,39,,,195,484,,,,,,,,12.4,,
2018,,,,,,3,,,1991-11-12,,57.1,,,,,,,,,,,,,,,1,0.0,1.0,0.0,,16,7,6-3,,,,,,,,,,,,,,,,,49,,Allen Hurns,,,,,,,,,,HurnAl01,wr,,,,,,,2,295,18.4,14.8,20,1.3,,,,,,,2,,,0.0,,2018,,DAL,,,35,,,,20,,,195,295,,,,,,,,14.8,0.0,
2019,,,,,,3,,,1991-11-12,,68.1,,,,,,,,,,,,,,,1,0.0,0.0,0.0,,14,7,6-3,,,,,,,,,,,,,,,,,27,,Allen Hurns,,,,,,,,,,HurnAl01,wr,,,,,,,2,416,29.7,13.0,32,2.3,,,,,,,2,,,0.0,,2019,,MIA,,,47,,,,32,,,195,416,,,,,,,,13.0,0.0,
Career,,,,,,25,,,1991-11-12,,57.9,,,,,,,,,,,,,,,5,0.0,3.0,0.0,,82,56,6-3,,,,,,,,,,,,,,,,,80,,Allen Hurns,,,,,,,,,,HurnAl01,,,,,,,,25,3380,41.2,14.0,241,2.9,,,,,,,25,,,0.0,,Career,,,,,416,,,,241,,,195,3380,,,,,,,,14.0,0.0,
