,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,0,,,,0,0,,3.0,6-6,0,0,,,Joel Heath,,,1,,,,,joel-heath-1,,,DE,,,,,,,,,,,,0.0,,2013,0,0.0,Michigan State,0,,,293,,,,0,,SO
2014,,18,,,,0,0,,13.0,6-6,0,0,,,Joel Heath,,,0,,,,,joel-heath-1,,,DL,,,,,,,,,,,,2.5,,2014,11,5.5,Michigan State,29,,,293,,,,0,,JR
2015,,18,,,,1,1,,10.0,6-6,0,0,,,Joel Heath,,,1,,,,,joel-heath-1,,,DL,,,,,,,,,,,,2.0,,2015,13,5.5,Michigan State,31,,,293,,,,0,,SR
Career,,36,,,,1,1,,,6-6,0,0,,,Joel Heath,,,2,,,,,joel-heath-1,,,DL,,,,,,,,,,,,4.5,,Career,24,11.0,Michigan State,60,,,293,,,,0,,
