,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2015,,,,,368.0,1,,,1993-01-22,,78.9,,,,,,,,,,,,,,,0,,,,,6,3,6-0,,,,,,0.0,218.0,7.0,,,,,46.0,,,,31,9,Ty Montgomery,,,,,,,,,,MontTy01,wr,,,,,,,2,136,22.7,9.1,15,2.5,3,0.5,0,14,4.7,2.3,2,,,,,2015,,GNB,,,19,,,,18,,,216,150,,,,,31.1,,,8.3,,
2016,,,,,1171.0,7,,,1993-01-22,,78.6,,,,,,,,,,,,,,,2,0.0,0.0,0.0,,15,6,6-0,,,,,,0.0,366.0,18.0,,,,,40.0,,,,24,61,Ty Montgomery,,,,,,,,,,MontTy01,rb,,,,,,,0,348,23.2,7.9,44,2.9,77,5.1,3,457,5.9,30.5,3,,,0.0,,2016,,GNB,,,56,,,,121,,,216,805,,,,,20.3,,,6.7,0.0,
2017,,,,,,4,,,1993-01-22,,74.2,,,,,,,,,,,,,,,0,,,,,8,5,6-0,,,,,,,,,,,,,,,,,23,37,Ty Montgomery,,,,,,,,,,MontTy01,rb,,,,,,,1,173,21.6,7.5,23,2.9,71,8.9,3,273,3.8,34.1,4,,,,,2017,,GNB,,,31,,,,94,,,216,446,,,,,,,,4.7,,
2018,,,,,633.0,3,1.0,,1993-01-22,,62.5,,,,,,,,,,,,,,,2,0.0,1.0,0.0,,13,0,6-0,,,,,,0.0,210.0,10.0,,,,,27.0,,,,43,16,Ty Montgomery,,,,,,,,,,MontTy01,,,,,,,,0,235,18.1,9.4,25,1.9,41,3.2,1,188,4.6,14.5,1,,,0.0,,2018,0.0,2TM,,,40,,,,66,,,216,423,,,,,21.0,,,6.4,0.0,
,,,,,485.0,2,,,1993-01-22,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,,7,0,6-0,,,,,,0.0,210.0,10.0,,,,,27.0,,,,43,16,Ty Montgomery,,,,,,,,,,MontTy01,,,,,,,,0,170,24.3,11.3,15,2.1,26,3.7,1,105,4.0,15.0,1,,,0.0,,,,GNB,,,23,,,,41,,,216,275,,,,,21.0,,,6.7,0.0,
2019,,,,,557.0,1,0.0,,1993-01-22,,76.5,,,,,,,,,,,,,,,0,1.0,0.0,0.0,,16,2,6-0,,,,,,0.0,364.0,18.0,,,,,34.0,,,,21,15,Ty Montgomery,,,,,,,,,,MontTy01,rb,,,,,,,0,90,5.6,6.9,13,0.8,32,2.0,0,103,3.2,6.4,0,,,0.0,,2019,2.0,NYJ,,,17,,,,45,,,216,193,,,,,20.2,,,4.3,0.0,
Career,,,,,3175.0,16,1.0,,1993-01-22,,73.6,,,,,,,,,,,,,,,4,1.0,1.0,0.0,,58,16,6-0,,,,,,0.0,1158.0,53.0,,,,,46.0,,,,43,61,Ty Montgomery,,,,,,,,,,MontTy01,,,,,,,,3,982,16.9,8.2,120,2.1,224,3.9,7,1035,4.6,17.8,10,,,0.0,,Career,2.0,,,,163,,,,344,,,216,2017,,,,,21.8,,,5.9,0.0,
