,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2011,,9,,,,0,1,,13.0,6-2,0,0,,,Danny Shelton,,,2,,,,,danny-shelton-1,,,DL,,,,,,,,,,,,0.0,,2011,2,0.0,Washington,11,,,339,,,,0,,FR
2012,,25,,,,0,0,0.0,,6-2,0,0,,,Danny Shelton,,,0,,,,,danny-shelton-1,,,DL,,,,,,,,,,,,0.5,,2012,20,4.0,Washington,45,,,339,,,0.0,0,,SO
2013,,21,,,,0,0,,10.0,6-2,0,0,,,Danny Shelton,,,1,,,,,danny-shelton-1,,,DT,,,,,,,,,,,,1.0,,2013,29,2.5,Washington,50,,,339,,,,0,,JR
2014,,41,,,,0,3,,14.0,6-2,0,0,,,Danny Shelton,,,0,,,,,danny-shelton-1,,,DL,,,,,,,,,,,,9.0,,2014,53,17.0,Washington,94,,,339,,,,0,,SR
Career,,96,,,,0,4,0.0,,6-2,0,0,,,Danny Shelton,,,3,,,,,danny-shelton-1,,,DL,,,,,,,,,,,,10.5,,Career,104,23.5,Washington,200,,,339,,,0.0,0,,
