,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2012,,5,,0,0,0,0,0.0,,6-4,,,,0,Anthony Zettel,,,2,,,,,anthony-zettel-1,,0,DL,0,,,,,,,,,,,4.0,0.0,2012,10,4.0,Penn State,15,0,0.0,274,,,0.0,,,FR
2013,,5,,0,0,0,0,,10.0,6-4,1.0,0.0,,0,Anthony Zettel,,,1,,,,,anthony-zettel-1,,0,DE,0,,,,,,,,,,,4.0,,2013,11,6.0,Penn State,16,0,,274,,,,18.0,18.0,SO
2014,,14,,0,0,1,1,,12.0,6-4,3.0,1.0,,0,Anthony Zettel,,,5,,,,,anthony-zettel-1,,6,DT,0,,,,,,,,,,,8.0,,2014,28,17.0,Penn State,42,1,,274,,,,52.0,17.3,JR
2015,,25,,0,0,1,1,,13.0,6-4,0.0,0.0,,0,Anthony Zettel,,,6,,,,,anthony-zettel-1,,0,DT,0,,,,,,,,,,,4.0,,2015,21,11.0,Penn State,46,0,,274,,,,0.0,,SR
Career,,49,,0,0,2,2,0.0,,6-4,4.0,1.0,,0,Anthony Zettel,,,14,,,,,anthony-zettel-1,,6,DT,0,,,,,,,,,,,20.0,0.0,Career,70,38.0,Penn State,119,1,0.0,274,,,0.0,70.0,17.5,
