,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,0,,,,1,1,,5.0,5-11,0,0,,,Jayon Brown,,,0,,,,,jayon-brown-1,,,LB,,,,,,,,,,,,0.0,,2013,8,0.0,UCLA,8,,,220,,,,0,,
2014,,1,,,,0,0,,4.0,5-11,0,0,,,Jayon Brown,,,0,,,,,jayon-brown-1,,,LB,,,,,,,,,,,,0.0,,2014,1,0.0,UCLA,2,,,220,,,,0,,SO
2015,,36,,,,0,1,,12.0,5-11,0,0,,,Jayon Brown,,,6,,,,,jayon-brown-1,,,LB,,,,,,,,,,,,0.5,,2015,57,2.0,UCLA,93,,,220,,,,0,,JR
2016,,50,,,,0,2,,12.0,5-11,3,0,,,Jayon Brown,,,6,,,,,jayon-brown-1,,,LB,,,,,,,,,,,,2.5,,2016,69,7.0,UCLA,119,,,220,,,,32,10.7,SR
Career,,87,,,,1,4,,,5-11,3,0,,,Jayon Brown,,,12,,,,,jayon-brown-1,,,LB,,,,,,,,,,,,3.0,,Career,135,9.0,UCLA,222,,,220,,,,32,10.7,
