,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,0,,0,0,0,0,,12.0,5-10,0,0,,1,Darius Phillips,,,0,,,,,darius-phillips-1,35,18,WR,0,,2,479,15.0,32,3,0,37,12.3,2,0.0,,2014,0,0.0,Western Michigan,0,3,,190,516,14.7,,0,,FR
2015,,12,,0,0,2,1,,13.0,5-10,5,1,,1,Darius Phillips,,,16,,,,,darius-phillips-1,0,12,CB,0,,0,0,,0,0,0,0,,0,0.0,,2015,36,5.0,Western Michigan,48,2,,190,0,,,50,10.0,SO
2016,,14,,0,0,0,1,,14.0,5-10,4,3,,1,Darius Phillips,,,9,,,,,darius-phillips-1,0,30,CB,1,,0,0,,0,0,0,0,,0,1.0,,2016,26,4.0,Western Michigan,40,5,,190,0,,,263,65.8,JR
2017,,12,,0,0,2,1,1.0,12.0,5-10,3,1,,2,Darius Phillips,0.0,,10,,,,,darius-phillips-1,3,24,CB,0,,0,16,8.0,2,1,0,8,8.0,0,1.0,,2017,27,4.0,Western Michigan,39,4,,190,24,8.0,,63,21.0,SR
Career,,38,,0,0,4,3,1.0,,5-10,12,5,,5,Darius Phillips,0.0,,35,,,,,darius-phillips-1,38,84,CB,1,,2,495,14.6,34,4,0,45,11.3,2,2.0,,Career,89,13.0,Western Michigan,127,14,,190,540,14.2,,376,31.3,
