,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2011,-7.0,,1.0,,,,,,13.0,6-5,,,1.0,0,C.J. Uzomah,,3.0,,33.3,1.0,4.0,1.3,cj-uzomah-1,0,0,TE,,87.9,,,,,,,,,0,,,2011,,,Auburn,,0,,264,0,,,,,FR
2012,,,,,,,,,11.0,6-5,,,,0,C.J. Uzomah,,,,,,,,cj-uzomah-1,7,6,TE,,,1.0,136.0,19.4,7.0,,,,,1,,,2012,,,Auburn,,1,,264,136,19.4,,,,SO
2013,,,0.0,0.0,0.0,,,,6.0,6-5,,,0.0,0,C.J. Uzomah,,0.0,,,0.0,0.0,,cj-uzomah-1,11,18,WR,0.0,,3.0,154.0,14.0,11.0,0.0,0.0,0.0,,3,,,2013,,,Auburn,,3,,264,154,14.0,,,,JR
2014,-1.0,,1.0,0.0,0.0,,,,7.0,6-5,,,0.0,0,C.J. Uzomah,,1.0,,100.0,0.0,-1.0,-1.0,cj-uzomah-1,12,18,TE,0.0,91.6,3.0,145.0,13.2,11.0,1.0,0.0,1.0,1.0,3,,,2014,,,Auburn,,3,,264,146,12.2,,,,SR
Career,-5.5,,2.0,0.0,0.0,,,,,6-5,,,1.0,0,C.J. Uzomah,,4.0,,50.0,1.0,3.0,0.8,cj-uzomah-1,30,42,TE,0.0,88.8,7.0,435.0,15.0,29.0,1.0,0.0,1.0,1.0,7,,,Career,,,Auburn,,7,,264,436,14.5,,,,
