,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2015,,,,,,0,1.0,,1993-01-14,,100.0,,,,,,,,,,,,,,,0,,,,,5,0,6-6,,,,,,,,,,,,,,,,,4,,C.J. Uzomah,,,,,,,,,,UzomC.00,,,,,,,,0,4,0.8,4.0,1,0.2,,,,,,,0,,,0.0,,2015,1.0,CIN,,,1,,,,1,,,260,4,,,,,,,,4.0,,
2016,,,,,,2,,,1993-01-14,,65.8,,,,,,,,,,,,,,,0,,,,,10,8,6-6,,,,,,,,,,,,,,,,,54,,C.J. Uzomah,,,,,,,,,,UzomC.00,TE,,,,,,,1,234,23.4,9.4,25,2.5,,,,,,,1,,,,,2016,,CIN,,,38,,,,25,,,260,234,,,,,,,,9.4,,
2017,,,,,,1,3.0,,1993-01-14,,66.7,,,,,,,,,,,,,,,0,,,,,14,4,6-6,,,,,,,,,,,,,,,,,21,,C.J. Uzomah,,,,,,,,,,UzomC.00,te,,,,,,,1,92,6.6,9.2,10,0.7,,,,,,,1,,,0.0,,2017,9.0,CIN,,,15,,,,10,,,260,92,,,,,,,,9.2,,
2018,,,,,,4,,,1993-01-14,,67.2,,,,,,,,,,,,,,,0,,,,,16,15,6-6,,,,,,,,,,,,,,,,,29,,C.J. Uzomah,,,,,,,,,,UzomC.00,TE,,,,,,,3,439,27.4,10.2,43,2.7,,,,,,,3,,,,,2018,,CIN,,,64,,,,43,,,260,439,,,,,,,,10.2,,
2019,,,,,,2,,,1993-01-14,,67.5,,,,,,,,,,,,,,,0,,,,,16,16,6-6,,,,,,,,,,,,,,,,,36,,C.J. Uzomah,,,,,,,,,,UzomC.00,TE,,,,,,,2,242,15.1,9.0,27,1.7,,,,,,,2,,,,,2019,,CIN,,,40,,,,27,,,260,242,,,,,,,,9.0,,
Career,,,,,,9,5.0,,1993-01-14,,67.1,,,,,,,,,,,,,,,0,,,,,61,43,6-6,,,,,,,,,,,,,,,,,54,,C.J. Uzomah,,,,,,,,,,UzomC.00,,,,,,,,7,1011,16.6,9.5,106,1.7,,,,,,,7,,,0.0,,Career,10.0,,,,158,,,,106,,,260,1011,,,,,,,,9.5,,
