,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2006,,15,,,,,,,13.0,,2,1,,,Devin McCourty,,,,,,,,devin-mccourty-1,,6,DB,,,,,,,,,,,,0.5,,2006,23,1.5,Rutgers,38,1,,,,,,69,34.5,FR
2007,,23,,,,,,,13.0,,2,1,,0.0,Devin McCourty,,,,,,,,devin-mccourty-1,,6,DB,0.0,,,,,,,,,,,0.5,,2007,40,1.5,Rutgers,63,1,,,,,,36,18.0,SO
2008,,20,,,,,,,13.0,,1,0,,,Devin McCourty,,,,,,,,devin-mccourty-1,,0,DB,0.0,,,,,,,,,,,0.0,,2008,37,1.5,Rutgers,57,0,,,,,,0,0.0,JR
2009,,31,,,,,,,13.0,,1,0,,1.0,Devin McCourty,,,,,,,,devin-mccourty-1,,6,DB,0.0,,,,,,,,,,,0.0,,2009,49,7.5,Rutgers,80,1,,,,,,0,0.0,SR
Career,,89,,,,,,,,,6,2,,1.0,Devin McCourty,,,,,,,,devin-mccourty-1,,18,DB,0.0,,,,,,,,,,,1.0,,Career,149,12.0,Rutgers,238,3,,,,,,105,17.5,
