,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,35.0,0,1,0,0,0,0,,11.0,6-1,0,0,0,0,Deon Cain,,1,0,100.0,0,35,35.0,deon-cain-1,35,30,WR,0,394.0,5,582,17.1,34,1,0,-5,-5.0,5,0.0,,2015,0,0.0,Clemson,0,5,,210,577,16.5,,0,,FR
2016,,0,0,0,0,0,0,,15.0,6-1,0,0,0,0,Deon Cain,,0,0,,0,0,,deon-cain-1,38,54,WR,0,,9,724,19.1,38,0,0,0,,9,0.0,,2016,1,0.0,Clemson,1,9,,210,724,19.1,,0,,SO
2017,,1,0,0,0,0,0,,14.0,6-1,0,0,0,0,Deon Cain,,0,0,,0,0,,deon-cain-1,58,36,WR,0,,6,734,12.7,58,0,0,0,,6,0.0,,2017,0,0.0,Clemson,1,6,,210,734,12.7,,0,,JR
Career,35.0,1,1,0,0,0,0,,,6-1,0,0,0,0,Deon Cain,,1,0,100.0,0,35,35.0,deon-cain-1,131,120,WR,0,394.0,20,2040,15.7,130,1,0,-5,-5.0,20,0.0,,Career,1,0.0,Clemson,2,20,,210,2035,15.5,,0,,
