,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2016,,,,,1391,5,,,1993-10-15,,74.4,,,,,,,,,,,,,,,0,0,1,-2,,16,0,5-8,,,,,,0.0,402.0,17.0,,,,,50.0,,,47,29,75,Jalen Richard,,,,,,,,,,RichJa01,,0,306,34,,,,2,194,12.1,6.7,29,1.8,83,5.2,1,491,5.9,30.7,3,,,0.0,,2016,,OAK,,,39,,,,112,,,205,685,,,,,23.6,,9.0,6.1,-2,
2017,,,,,776,4,0.0,,1993-10-15,,75.0,,,,,,,,,,,,,,,8,0,3,0,,16,1,5-8,,,,,,0.0,90.0,8.0,,,,,17.0,,,19,39,52,Jalen Richard,,,,,,,,,,RichJa01,rb,0,155,26,,,,1,256,16.0,9.5,27,1.7,56,3.5,1,275,4.9,17.2,2,,,0.0,,2017,1.0,OAK,,,36,,,,83,,,205,531,,,,,11.3,,6.0,6.4,0,
2018,,,,,869,6,0.0,,1993-10-15,,84.0,,,,,,,,,,,,,,,3,0,1,0,,16,1,5-8,,,,,,,,,,,,,,,,3,32,30,Jalen Richard,,,,,,,,,,RichJa01,rb,0,3,2,,,,0,607,37.9,8.9,68,4.3,55,3.4,1,259,4.7,16.2,1,,,0.0,,2018,4.0,OAK,,,81,,,,123,,,205,866,,,,,,,1.5,7.0,0,
2019,,,,,677,3,,,1993-10-15,,83.7,,,,,,,,,,,,,,,2,0,2,0,,16,0,5-8,,,,,,0.0,188.0,9.0,,,,,29.0,,,12,33,13,Jalen Richard,,,,,,,,,,RichJa01,,0,21,6,,,,0,323,20.2,9.0,36,2.3,39,2.4,0,145,3.7,9.1,0,,,0.0,,2019,,OAK,,,43,,,,75,,,205,468,,,,,20.9,,3.5,6.2,0,
Career,,,,,3713,18,0.0,,1993-10-15,,80.4,,,,,,,,,,,,,,,13,0,7,-2,,64,2,5-8,,,,,,0.0,680.0,34.0,,,,,50.0,,,47,39,75,Jalen Richard,,,,,,,,,,RichJa01,,0,485,68,,,,3,1380,21.6,8.6,160,2.5,233,3.6,3,1170,5.0,18.3,6,,,0.0,,Career,5.0,,,,199,,,,393,,,205,2550,,,,,20.0,,7.1,6.5,-2,
