,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2007,,0.0,,,,,,,12.0,,0,0,,0,Golden Tate,,,,,,,,golden-tate-1,7,6,WR,,,1,131,21.8,6,1,0,4,4.0,1,0.0,,2007,1.0,0.0,Notre Dame,1.0,1,,,135,19.3,,0,,FR
2008,,0.0,,,,,,,13.0,,0,0,,0,Golden Tate,,,,,,,,golden-tate-1,63,66,WR,0.0,,10,1080,18.6,58,5,1,37,7.4,11,0.0,,2008,1.0,0.0,Notre Dame,1.0,11,,,1117,17.7,,0,,SO
2009,,,,,,,,,12.0,,0,0,,0,Golden Tate,,,,,,,,golden-tate-1,118,108,WR,1.0,,15,1496,16.1,93,25,2,186,7.4,17,,,2009,,,Notre Dame,,18,,,1682,14.3,,0,,JR
Career,,0.0,,,,,,,,,0,0,,0,Golden Tate,,,,,,,,golden-tate-1,188,180,WR,1.0,,26,2707,17.2,157,31,3,227,7.3,29,0.0,,Career,2.0,0.0,Notre Dame,2.0,30,,,2934,15.6,,0,,
