,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2009,,13,,,,0,0,0.0,11.0,,,,,,Olivier Vernon,,,0,,,,,olivier-vernon-1,,,DL,,,,,,,,,,,,1.5,,2009,11,6.5,Miami (FL),24,,,,,,0.0,,,FR
2010,,14,,,,0,0,,13.0,,0.0,0.0,,,Olivier Vernon,,,0,,,,,olivier-vernon-1,,,DL,,,,,,,,,,,,6.0,,2010,25,10.5,Miami (FL),39,,,,,,,0.0,,SO
2011,,3,,,,1,1,,6.0,,0.0,0.0,,,Olivier Vernon,,,0,,,,,olivier-vernon-1,,,DL,,,,,,,,,,,,1.5,,2011,15,3.5,Miami (FL),18,,,,,,,0.0,,JR
Career,,30,,,,1,1,0.0,,,0.0,0.0,,,Olivier Vernon,,,0,,,,,olivier-vernon-1,,,DL,,,,,,,,,,,,9.0,,Career,51,20.5,Miami (FL),81,,,,,,0.0,0.0,,
