,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,0,,0,0,0,0,,1.0,6-5,0,0,,0,Ryan Izzo,,,0,,,,,ryan-izzo-1,,0,TE,0,,,,,,,,,,,0.0,,2014,0,0.0,Florida State,0,0,,245,,,,0,,FR
2015,,0,,0,0,0,0,,9.0,6-5,0,0,,0,Ryan Izzo,,,0,,,,,ryan-izzo-1,,12,TE,0,,,,,,,,,,,0.0,,2015,0,0.0,Florida State,0,2,,245,,,,0,,FR
2016,,0,,0,0,0,0,,10.0,6-5,0,0,,0,Ryan Izzo,,,0,,,,,ryan-izzo-1,,6,TE,0,,,,,,,,,,,0.0,,2016,0,0.0,Florida State,0,1,,245,,,,0,,SO
2017,,0,,0,0,0,0,,9.0,6-5,0,0,,0,Ryan Izzo,,,0,,,,,ryan-izzo-1,,18,TE,0,,,,,,,,,,,0.0,,2017,1,0.0,Florida State,1,3,,245,,,,0,,JR
Career,,0,,0,0,0,0,,,6-5,0,0,,0,Ryan Izzo,,,0,,,,,ryan-izzo-1,,36,TE,0,,,,,,,,,,,0.0,,Career,1,0.0,Florida State,1,6,,245,,,,0,,
