,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,0,,0,0,0,0,,6.0,5-10,0,0,,0,Steven Mitchell,,,0,,,,,steven-mitchell-1,7,12,WR,0,,2,82,11.7,7,0,0,0,,2,0.0,,2014,1,0.0,USC,1,2,,195,82,11.7,,0,,FR
2015,,0,,0,0,0,0,,12.0,5-10,0,0,,0,Steven Mitchell,,,0,,,,,steven-mitchell-1,37,24,WR,0,,4,335,9.1,37,0,0,0,,4,0.0,,2015,0,0.0,USC,0,4,,195,335,9.1,,0,,SO
2016,,0,,0,0,0,0,,7.0,5-10,0,0,,0,Steven Mitchell,,,0,,,,,steven-mitchell-1,26,6,WR,0,,1,226,9.4,24,2,0,-3,-1.5,1,0.0,,2016,0,0.0,USC,0,1,,195,223,8.6,,0,,JR
2017,,0,,0,0,0,0,,10.0,5-10,0,0,,0,Steven Mitchell,,,0,,,,,steven-mitchell-1,42,24,WR,0,,4,644,15.7,41,1,0,10,10.0,4,0.0,,2017,0,0.0,USC,0,4,,195,654,15.6,,0,,SR
Career,,0,,0,0,0,0,,,5-10,0,0,,0,Steven Mitchell,,,0,,,,,steven-mitchell-1,112,66,WR,0,,11,1287,11.8,109,3,0,7,2.3,11,0.0,,Career,1,0.0,USC,1,11,,195,1294,11.6,,0,,
