,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2010,,6,,,,1.0,0.0,,13.0,5-11,0,0,,,Jimmie Ward,,,0.0,,,,,jimmie-ward-1,,6,DB,1.0,,,,,,,,,,,0.0,,2010,14,0.0,Northern Illinois,20,1,,192,,,,0,,FR
2011,,52,,,,1.0,0.0,,14.0,5-11,1,0,,,Jimmie Ward,,,4.0,,,,,jimmie-ward-1,,0,DB,0.0,,,,,,,,,,,1.0,,2011,48,2.5,Northern Illinois,100,0,,192,,,,0,0.0,SO
2012,,39,,,,,,,13.0,5-11,3,0,,,Jimmie Ward,,,,,,,,jimmie-ward-1,,0,DB,,,,,,,,,,,,0.0,,2012,65,1.0,Northern Illinois,104,0,,192,,,,40,13.3,JR
2013,,32,,0.0,0.0,1.0,1.0,,14.0,5-11,7,1,,0.0,Jimmie Ward,,,10.0,,,,,jimmie-ward-1,,6,S,0.0,,,,,,,,,,,1.0,,2013,62,2.5,Northern Illinois,94,1,,192,,,,102,14.6,SR
Career,,129,,0.0,0.0,3.0,1.0,,,5-11,11,1,,0.0,Jimmie Ward,,,14.0,,,,,jimmie-ward-1,,12,S,1.0,,,,,,,,,,,2.0,,Career,189,6.0,Northern Illinois,318,2,,192,,,,142,12.9,
