,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2010,,12,,,,0,0,,12.0,6-1,0.0,0.0,,,Jordan Hicks,,,0,,,,,jordan-hicks-1,,,LB,,,,,,,,,,,,1.0,,2010,9,1.0,Texas,21,,,234,,,,0.0,,FR
2011,,20,,,,0,1,,13.0,6-1,0.0,0.0,,,Jordan Hicks,,,3,,,,,jordan-hicks-1,,,LB,,,,,,,,,,,,1.0,,2011,30,3.5,Texas,50,,,234,,,,0.0,,SO
2012,,8,,,,0,0,0.0,,6-1,,,,,Jordan Hicks,,,1,,,,,jordan-hicks-1,,,LB,,,,,,,,,,,,0.0,,2012,10,2.5,Texas,18,,,234,,,0.0,,,JR
2013,,17,,,,0,0,,4.0,6-1,0.0,0.0,,,Jordan Hicks,,,0,,,,,jordan-hicks-1,,,LB,,,,,,,,,,,,0.0,,2013,26,2.5,Texas,43,,,234,,,,0.0,,JR
2014,,56,,,,0,0,,13.0,6-1,2.0,0.0,,,Jordan Hicks,,,2,,,,,jordan-hicks-1,,,LB,,,,,,,,,,,,3.5,,2014,60,13.0,Texas,116,,,234,,,,19.0,9.5,SR
Career,,113,,,,0,1,0.0,,6-1,2.0,0.0,,,Jordan Hicks,,,6,,,,,jordan-hicks-1,,,LB,,,,,,,,,,,,5.5,,Career,135,22.5,Texas,248,,,234,,,0.0,19.0,9.5,
