,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,0,,0,0,0,0,,11.0,6-1,0,0,,0,Darrel Williams,,,0,,,,,darrel-williams-1,70,18,RB,0,,0,63,10.5,6,64,3,302,4.7,3,0.0,,2014,1,0.0,LSU,1,3,,229,365,5.2,,0,,FR
2015,,2,,0,0,0,0,,11.0,6-1,0,0,,0,Darrel Williams,,,0,,,,,darrel-williams-1,64,24,RB,0,,0,31,7.8,4,60,4,296,4.9,4,0.0,,2015,1,0.0,LSU,3,4,,229,327,5.1,,0,,SO
2016,,2,,0,0,0,0,,9.0,6-1,0,0,,0,Darrel Williams,,,0,,,,,darrel-williams-1,57,18,RB,0,,0,37,7.4,5,52,3,233,4.5,3,0.0,,2016,0,0.0,LSU,2,3,,229,270,4.7,,0,,JR
2017,,2,,0,0,0,0,,13.0,6-1,0,0,,0,Darrel Williams,,,0,,,,,darrel-williams-1,168,54,RB,0,,0,331,14.4,23,145,9,820,5.7,9,0.0,,2017,0,0.0,LSU,2,9,,229,1151,6.9,,0,,SR
Career,,6,,0,0,0,0,,,6-1,0,0,,0,Darrel Williams,,,0,,,,,darrel-williams-1,359,114,RB,0,,0,462,12.2,38,321,19,1651,5.1,19,0.0,,Career,2,0.0,LSU,8,19,,229,2113,5.9,,0,,
