,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2012,,,,,,2,7,,1990-08-07,,,,,,,,,,,,,,,,,,,,,,10,3,6-1,,,1,0,,,,,,,,23,,,,,,,Tashaun Gipson,,,,1,,,,,,GipsTa00,fs,,,,,,,,,,,,,,,,,,,,,,0.0,,2012,26,CLE,,,,,,,,,,212,,,,,,,,,,,23
2013,,,,,,6,32,,1990-08-07,,,,,,,,,,,,,,,,,,,,,,16,15,6-1,,,5,1,,,,,,,,44,,,,,,,Tashaun Gipson,,,,12,,,,,,GipsTa00,FS,,,,,,,,,,,,,,,,,,,,,,0.0,,2013,63,CLE,,,,,,,,,,212,,,,,,,,,,,143
2014,,,,,,8,24,,1990-08-07,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,11,11,6-1,,,6,1,,,,,,,,62,,,,,,,Tashaun Gipson,,,,8,,,,,,GipsTa00,FS,,,,,,,,,,,,,,,,,,,,,,0.0,,2014,28,CLE,,,,,,,,,,212,,,,,,,,,,0.0,158
2015,,,,,,4,18,,1990-08-07,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,13,13,6-1,,,2,0,,,,,,,,0,,,,,,,Tashaun Gipson,,,,2,,,,,,GipsTa00,FS/rcb,,,,,,,,,,,,,,,,,,,,,,0.0,,2015,42,CLE,,,,,,,,,,212,,,,,,,,,,0.0,0
2016,,,,,,7,7,,1990-08-07,,,,,,,,,,,,,,,,,,,,,,16,16,6-1,,,1,0,,,,,,,,30,,,,,,,Tashaun Gipson,,,,2,,,,,,GipsTa00,FS,,,,,,,,,,,,,,,,,,,,,,0.0,,2016,34,JAX,,,,,,,,,,212,,,,,,,,,,,30
2017,,,,,,6,11,,1990-08-07,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,16,16,6-1,,,4,0,,,,,,,,67,,,,,,,Tashaun Gipson,,,,7,,,,,,GipsTa00,FS,,,,,,,,,,,,,,,,,,,,,,0.0,,2017,53,JAX,,,,,,,,,,212,,,,,,,,,,0.0,83
2018,,,,,,6,10,,1990-08-07,,,,,,,,,,,,,,,,,,,,,,16,16,6-1,,,1,0,,,,,,,,8,,,,,,,Tashaun Gipson,,,,7,,,,,,GipsTa00,FS/s,,,,,,,,,,,,,,,,,,,,,,0.0,,2018,44,JAX,,,,,,,,,,212,,,,,,,,,,,8
2019,,,,,,5,14,,1990-08-07,,,,,,,,,,,,,,,,,,,,,,14,14,6-1,,,3,1,,,,,,,,79,,,,,,,Tashaun Gipson,,,,8,,,,,,GipsTa00,S,,,,,,,,,,,,,,,,,,,,,,0.0,,2019,37,HOU,,,,,,,,,,212,,,,,,,,,,,105
Career,,,,,,44,123,,1990-08-07,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,,112,104,6-1,,,23,3,,,,,,,,79,,,,,,,Tashaun Gipson,,,,47,,,,,,GipsTa00,,,,,,,,,,,,,,,,,,,,,,,0.0,,Career,327,,,,,,,,,,,212,,,,,,,,,,0.0,550
