,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,28,,0,0,2,0,,12.0,6-4,0,0,,0,Jeffery Simmons,,,2,,,,,jeffery-simmons-1,,0,DL,0,,,,,,,,,,,0.0,,2016,12,3.0,Mississippi State,40,0,,301,,,,0,,FR
2017,,39,,0,0,2,2,1.0,13.0,6-4,0,0,,0,Jeffery Simmons,0.0,,1,,,,,jeffery-simmons-1,,12,DL,1,,,,,,,,,,,5.0,,2017,21,12.0,Mississippi State,60,2,,301,,,,0,,SO
2018,,38,,0,0,1,0,,13.0,6-4,0,0,,0,Jeffery Simmons,,,4,,,,,jeffery-simmons-1,,0,DT,0,,,,,,,,,,,2.0,,2018,25,18.0,Mississippi State,63,0,,301,,,,0,,JR
Career,,105,,0,0,5,2,1.0,,6-4,0,0,,0,Jeffery Simmons,0.0,,7,,,,,jeffery-simmons-1,,12,DT,1,,,,,,,,,,,7.0,,Career,58,33.0,Mississippi State,163,2,,301,,,,0,,
