,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2014,,,,,411.0,2,0.0,,1992-04-03,,77.8,,,,,,,,,,,,,,,0,1.0,0.0,0.0,,16,0,5-11,,,,,,0.0,102.0,5.0,,,,,26.0,,,,32,19,Damien Williams,,,,,,,,,,WillDa05,,,,,,,,1,187,11.7,8.9,21,1.3,36,2.3,0,122,3.4,7.6,1,,,0.0,,2014,4.0,MIA,,,27,,,,57,,,224,309,,,,,20.4,,,5.4,0.0,
2015,,,,,658.0,1,2.0,,1992-04-03,,75.0,,,,,,,,,,,,,,,2,0.0,1.0,0.0,,16,0,5-11,,,,,,0.0,457.0,21.0,,,,,37.0,,,,23,19,Damien Williams,,,,,,,,,,WillDa05,,,,,,,,1,142,8.9,6.8,21,1.3,16,1.0,0,59,3.7,3.7,1,,,0.0,,2015,2.0,MIA,,,28,,,,37,,,224,201,,,,,21.8,,,5.4,0.0,
2016,,,,,396.0,3,0.0,,1992-04-03,,71.9,,,,,,,,,,,,,,,1,0.0,1.0,0.0,,15,0,5-11,,,,,,0.0,32.0,3.0,,,,,17.0,,,,58,23,Damien Williams,,,,,,,,,,WillDa05,,,,,,,,3,249,16.6,10.8,23,1.5,35,2.3,3,115,3.3,7.7,6,,,0.0,,2016,2.0,MIA,,,32,,,,58,,,224,364,,,,,10.7,,,6.3,0.0,
2017,,,,,329.0,2,0.0,,1992-04-03,,71.4,,,,,,,,,,,,,,,0,,,,,11,4,5-11,,,,,,0.0,-7.0,1.0,,,,,-7.0,,,,24,69,Damien Williams,,,,,,,,,,WillDa05,rb,,,,,,,1,155,14.1,7.8,20,1.8,46,4.2,0,181,3.9,16.5,1,,,0.0,,2017,1.0,MIA,,,28,,,,66,,,224,336,,,,,-7.0,,,5.1,,
2018,,,,,,4,0.0,,1992-04-03,,95.8,,,,,,,,,,,,,,,1,0.0,0.0,0.0,,16,3,5-11,,,,,,,,,,,,,,,,,32,25,Damien Williams,,,,,,,,,,WillDa05,rb,,,,,,,2,160,10.0,7.0,23,1.4,50,3.1,4,256,5.1,16.0,6,,,0.0,,2018,4.0,KAN,,,24,,,,73,,,224,416,,,,,,,,5.7,0.0,
2019,,,,,,6,,,1992-04-03,,81.1,,,,,,,,,,,,,,,1,0.0,1.0,0.0,,11,6,5-11,,,,,,,,,,,,,,,,,32,91,Damien Williams,,,,,,,,,,WillDa05,rb,,,,,,,2,213,19.4,7.1,30,2.7,111,10.1,5,498,4.5,45.3,7,,,0.0,,2019,,KAN,,,37,,,,141,,,224,711,,,,,,,,5.0,0.0,
Career,,,,,2921.0,18,2.0,,1992-04-03,,78.4,,,,,,,,,,,,,,,5,1.0,3.0,0.0,,85,13,5-11,,,,,,0.0,584.0,30.0,,,,,37.0,,,,58,91,Damien Williams,,,,,,,,,,WillDa05,,,,,,,,10,1106,13.0,8.0,138,1.6,294,3.5,12,1231,4.2,14.5,22,,,0.0,,Career,13.0,,,,176,,,,432,,,224,2337,,,,,19.5,,,5.4,0.0,
