,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2014,,,,,,8,,,1993-06-14,,50.8,,,,,,,,,,,,,,,1,,,,,16,16,6-1,,,,,,,,,,,,,,,,,84,5.0,Sammy Watkins,,,,,,,,,,WatkSa00,WR,,,,,,,6,982,61.4,15.1,65,4.1,2.0,0.1,0.0,8.0,4.0,0.5,6,,,,,2014,,BUF,,,128,,,,67,,,211,990,,,,,,,,14.8,,
2015,,,,,,9,,,1993-06-14,,62.5,,,,,,,,,,,,,,,0,,,,,13,13,6-1,,,,,,,,,,,,,,,,,63,1.0,Sammy Watkins,,,,,,,,,,WatkSa00,WR,,,,,,,9,1047,80.5,17.5,60,4.6,1.0,0.1,0.0,1.0,1.0,0.1,9,,,,,2015,,BUF,,,96,,,,61,,,211,1048,,,,,,,,17.2,,
2016,,,,,,4,,,1993-06-14,,53.8,,,,,,,,,,,,,,,0,,,,,8,8,6-1,,,,,,,,,,,,,,,,,62,,Sammy Watkins,,,,,,,,,,WatkSa00,WR,,,,,,,2,430,53.8,15.4,28,3.5,,,,,,,2,,,,,2016,,BUF,,,52,,,,28,,,211,430,,,,,,,,15.4,,
2017,,,,,,6,,,1993-06-14,,55.7,,,,,,,,,,,,,,,0,,,,,15,14,6-1,,,,,,,,,,,,,,,,,67,,Sammy Watkins,,,,,,,,,,WatkSa00,WR,,,,,,,8,593,39.5,15.2,39,2.6,,,,,,,8,,,,,2017,,LAR,,,70,,,,39,,,211,593,,,,,,,,15.2,,
2018,,,,,,6,,,1993-06-14,,72.7,,,,,,,,,,,,,,,1,,,,,10,9,6-1,,,,,,,,,,,,,,,,,50,31.0,Sammy Watkins,,,,,,,,,,WatkSa00,WR,,,,,,,3,519,51.9,13.0,40,4.0,5.0,0.5,0.0,52.0,10.4,5.2,3,,,,,2018,,KAN,,,55,,,,45,,,211,571,,,,,,,,12.7,,
2019,,,,,,7,,,1993-06-14,,57.8,,,,,,,,,,,,,,,2,,,,,14,13,6-1,,,,,,,,,,,,,,,,,68,11.0,Sammy Watkins,,,,,,,,,,WatkSa00,WR,,,,,,,3,673,48.1,12.9,52,3.7,2.0,0.1,0.0,12.0,6.0,0.9,3,,,,,2019,,KAN,,,90,,,,54,,,211,685,,,,,,,,12.7,,
Career,,,,,,40,,,1993-06-14,,57.8,,,,,,,,,,,,,,,4,,,,,76,73,6-1,,,,,,,,,,,,,,,,,84,31.0,Sammy Watkins,,,,,,,,,,WatkSa00,,,,,,,,31,4244,55.8,14.9,284,3.7,10.0,0.1,0.0,73.0,7.3,1.0,31,,,,,Career,,,,,491,,,,294,,,211,4317,,,,,,,,14.7,,
