,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2014,,,,,,3,,,1993-08-24,,59.3,,,,,,,,,,,,,,,0,,,,,10,8,6-2,,,,,,,,,,,,,,,,,54,,Allen Robinson,,,,,,,,,,RobiAl02,WR,,,,,,,2,548,54.8,11.4,48,4.8,,,,,,,2,,,,,2014,,JAX,,,81,,,,48,,,220,548,,,,,,,,11.4,,
2015,,,,,,11,,,1993-08-24,,53.0,,,,,,,,,,,,,,,0,,,,,16,16,6-2,,,,,,,,,,,,,,,,,90,,Allen Robinson,,,,,,,,,,RobiAl02,WR,,,,,,,14,1400,87.5,17.5,80,5.0,,,,,,,14,,,,,2015,,JAX,,,151,,,,80,,,220,1400,,,,,,,,17.5,,
2016,,,,,,6,,,1993-08-24,,48.3,,,,,,,,,,,,,,,1,0.0,1.0,0.0,,16,16,6-2,,,,,,,,,,,,,,,,,42,,Allen Robinson,,,,,,,,,,RobiAl02,WR,,,,,,,6,883,55.2,12.1,73,4.6,,,,,,,6,,,0.0,,2016,,JAX,,,151,,,,73,,,220,883,,,,,,,,12.1,0.0,
2017,,,,,,0,,,1993-08-24,,100.0,,,,,,,,,,,,,,,0,,,,,1,1,6-2,,,,,,,,,,,,,,,,,17,,Allen Robinson,,,,,,,,,,RobiAl02,wr,,,,,,,0,17,17.0,17.0,1,1.0,,,,,,,0,,,,,2017,,JAX,,,1,,,,1,,,220,17,,,,,,,,17.0,,
2018,,,,,,7,,,1993-08-24,,58.5,,,,,,,,,,,,,,,1,0.0,0.0,0.0,,13,12,6-2,,,,,,,,,,,,,,,,,43,9.0,Allen Robinson,,,,,,,,,,RobiAl02,WR,,,,,,,4,754,58.0,13.7,55,4.2,1.0,0.1,0.0,9.0,9.0,0.7,4,,,0.0,,2018,,CHI,,,94,,,,56,,,220,763,,,,,,,,13.6,0.0,
2019,,,,,,9,,,1993-08-24,,63.6,,,,,,,,,,,,,,,0,,,,,16,15,6-2,,,,,,,,,,,,,,,,,49,2.0,Allen Robinson,,,,,,,,,,RobiAl02,WR,,,,,,,7,1147,71.7,11.7,98,6.1,1.0,0.1,0.0,2.0,2.0,0.1,7,,,,,2019,,CHI,,,154,,,,99,,,220,1149,,,,,,,,11.6,,
Career,,,,,,36,,,1993-08-24,,56.2,,,,,,,,,,,,,,,2,0.0,1.0,0.0,,72,68,6-2,,,,,,,,,,,,,,,,,90,9.0,Allen Robinson,,,,,,,,,,RobiAl02,,,,,,,,33,4749,66.0,13.4,355,4.9,2.0,0.0,0.0,11.0,5.5,0.2,33,,,0.0,,Career,,,,,632,,,,357,,,220,4760,,,,,,,,13.3,0.0,
