,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2009,,5,,,,1.0,0.0,0.0,12.0,,0,0,,,Kenny Vaccaro,,,0.0,,,,,kenny-vaccaro-1,,,DB,,,,,,,,,,,,0.0,,2009,13,0.0,Texas,18,,,,,,0.0,0,,FR
2010,,12,,,,,,,12.0,,1,0,,,Kenny Vaccaro,,,,,,,,kenny-vaccaro-1,,,DB,,,,,,,,,,,,0.0,,2010,42,3.0,Texas,54,,,,,,,0,0.0,SO
2011,,22,,,,,,,13.0,,2,0,,,Kenny Vaccaro,,,,,,,,kenny-vaccaro-1,,,DB,,,,,,,,,,,,2.0,,2011,45,6.5,Texas,67,,,,,,,0,0.0,JR
2012,,34,,,,,,,13.0,,2,0,,,Kenny Vaccaro,,,,,,,,kenny-vaccaro-1,,,DB,,,,,,,,,,,,0.0,,2012,58,4.5,Texas,92,,,,,,,19,9.5,SR
Career,,73,,,,1.0,0.0,0.0,,,5,0,,,Kenny Vaccaro,,,0.0,,,,,kenny-vaccaro-1,,,DB,,,,,,,,,,,,2.0,,Career,158,14.0,Texas,231,,,,,,0.0,19,3.8,
