,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
1999,,,,,,,,,11.0,,,,,,Benjamin Watson,,,,,,,,benjamin-watson-1,8,6,TE,,,1,93,11.6,8,,,,,1,,,1999,,,Duke,,1,,,93,11.6,,,,
2001,,,,,,,,,11.0,,,,,,Benjamin Watson,,,,,,,,benjamin-watson-1,11,6,TE,,,1,187,17.0,11,,,,,1,,,2001,,,Georgia,,1,,,187,17.0,,,,SO
2002,,,,,,,,,14.0,,,,,,Benjamin Watson,,,,,,,,benjamin-watson-1,31,18,TE,,,3,341,11.0,31,,,,,3,,,2002,,,Georgia,,3,,,341,11.0,,,,JR
2003,,,,,,,,,12.0,,,,,,Benjamin Watson,,,,,,,,benjamin-watson-1,23,12,TE,,,2,324,14.1,23,,,,,2,,,2003,,,Georgia,,2,,,324,14.1,,,,SR
Career,,,,,,,,,,,,,,,Benjamin Watson,,,,,,,,benjamin-watson-1,73,42,TE,,,7,945,12.9,73,,,,,7,,,Career,,,Overall,,7,,,945,12.9,,,,
