,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2011,,5,,,,0,1,,12.0,6-6,0.0,0.0,,,Henry Anderson,,,0,,,,,henry-anderson-1,,,DL,,,,,,,,,,,,0.0,,2011,1,0.0,Stanford,6,,,287,,,,0.0,,SO
2012,,24,,,,1,0,0.0,,6-6,,,,,Henry Anderson,,,5,,,,,henry-anderson-1,,,DL,,,,,,,,,,,,5.5,,2012,27,13.0,Stanford,51,,,287,,,0.0,,,JR
2013,,10,,,,0,0,,8.0,6-6,0.0,0.0,,,Henry Anderson,,,1,,,,,henry-anderson-1,,,DE,,,,,,,,,,,,3.0,,2013,9,3.5,Stanford,19,,,287,,,,0.0,,SR
2014,,25,,,,0,0,,13.0,6-6,0.0,0.0,,,Henry Anderson,,,2,,,,,henry-anderson-1,,,DE,,,,,,,,,,,,8.0,,2014,40,14.5,Stanford,65,,,287,,,,0.0,,
Career,,64,,,,1,1,0.0,,6-6,0.0,0.0,,,Henry Anderson,,,8,,,,,henry-anderson-1,,,DE,,,,,,,,,,,,16.5,,Career,77,31.0,Stanford,141,,,287,,,0.0,0.0,,
