,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,6,,,,0,1,,8.0,6-4,0,0,,,Leighton Vander Esch,,,1,,,,,leighton-vander-esch-1,1,,LB,,,0,0,,0,1,0,10,10.0,0,0.0,,2015,14,1.0,Boise State,20,,,240,10,10.0,,0,,FR
2016,,4,,,,0,0,,6.0,6-4,1,0,,,Leighton Vander Esch,,,0,,,,,leighton-vander-esch-1,0,,LB,,,0,0,,0,0,0,0,,0,1.0,,2016,23,3.5,Boise State,27,,,240,0,,,0,0.0,SO
2017,,50,,,,4,0,,14.0,6-4,2,0,,,Leighton Vander Esch,,,5,,,,,leighton-vander-esch-1,0,,LB,,,0,0,,0,0,0,0,,0,4.0,,2017,91,8.5,Boise State,141,,,240,0,,,47,23.5,JR
Career,,60,,,,4,1,,,6-4,3,0,,,Leighton Vander Esch,,,6,,,,,leighton-vander-esch-1,1,,LB,,,0,0,,0,1,0,10,10.0,0,5.0,,Career,128,13.0,Boise State,188,,,240,10,10.0,,47,15.7,
