,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2015,103.0,6.44,7.1,101.0,,13,,535,1994-01-06,,,312,82.0,61.1,,,,,,,,,2,,,6,0,4,-8,3,16,16,6-4,2.8,93.0,,,15,,,,,,,,,68,,,,21,Jameis Winston,111.0,6.85,92.0,,58.3,4.1,22,4042,7.6,WinsJa00,QB,,,,,6-10-0,84.2,,,,,,,54,3.4,6,213,3.9,13.3,6,,110.0,0.0,,2015,,TAM,,,,27,,96.0,54,,,231,213,190,108.0,13.0,252.6,,,,3.9,-8,
2016,98.0,5.98,6.8,97.0,,12,,567,1994-01-06,,,345,92.0,59.7,,,,,,,,,1,,,10,0,3,-21,3,16,16,6-4,3.2,85.0,,,18,,,,,,,,,45,,,,14,Jameis Winston,102.0,6.4,96.0,,60.8,4.9,28,4090,7.2,WinsJa00,QB,,,,,9-7-0,86.1,,,,,,,53,3.3,1,165,3.1,10.3,1,,102.0,0.0,,2016,,TAM,,,,35,,107.0,53,,,231,165,239,102.0,11.9,255.6,,,,3.1,-21,
2017,107.0,6.7,7.7,109.0,,10,,442,1994-01-06,,,282,102.0,54.0,,,,,,,,,2,,,15,0,7,-9,2,13,13,6-4,2.5,98.0,,,11,,,,,,,,,70,,,,17,Jameis Winston,112.0,6.94,103.0,,63.8,4.3,19,3504,7.9,WinsJa00,QB,,,,,3-10-0,92.2,,,,,,,33,2.5,1,135,4.1,10.4,1,,95.0,0.0,,2017,,TAM,,,,33,,99.0,33,,,231,135,207,115.0,12.4,269.5,,,,4.1,-9,
2018,103.0,6.38,7.3,103.0,,9,,378,1994-01-06,,,244,104.0,69.7,,,,,,,,,0,,,7,0,2,-18,1,11,9,6-4,3.7,78.0,,,14,,,,,,,,,64,,,,18,Jameis Winston,113.0,7.0,100.0,,64.6,5.0,19,2992,7.9,WinsJa00,QB,,,,,3-6-0,90.2,,,,,,,49,4.5,1,281,5.7,25.5,1,,100.0,0.0,,2018,,TAM,,,,27,,106.0,49,,,231,281,157,114.0,12.3,272.0,,,,5.7,-18,
2019,99.0,6.15,7.1,99.0,,15,,626,1994-01-06,,,380,87.0,,,,,,,,,,2,,,12,0,3,-14,2,16,16,6-4,4.8,60.0,,,30,,,,,,,,,71,,,,26,Jameis Winston,115.0,7.17,90.0,,60.7,5.3,33,5109,8.2,WinsJa00,QB,,,,,7-9-0,84.3,,,,,,,59,3.7,1,250,4.2,15.6,1,,98.0,0.0,,2019,,TAM,,,,47,,107.0,59,,,231,250,282,117.0,13.4,319.3,,,,4.2,-14,
Career,,6.3,7.1,,,59,,2548,1994-01-06,,,1563,,,,,,,,,,,7,,,50,0,19,-70,11,72,70,6-4,3.5,,,,88,,,,,,,,,71,,,,26,Jameis Winston,,6.87,,,61.3,4.7,121,19737,7.7,WinsJa00,,,,,,28-42-0,86.9,,,,,,,248,3.4,10,1044,4.2,14.5,10,,,0.0,,Career,,,,,,169,,,248,,,231,1044,1075,,12.6,274.1,,,,4.2,-70,
