,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,0,,0,0,0,0,,10.0,6-3,0,0,,0,Mike Williams,,,0,,,,,mike-williams-17,20,18,WR,0,,3,316,15.8,20,0,0,0,,3,0.0,,2013,1,0.0,Clemson,1,3,,225,316,15.8,,0,,FR
2014,,0,,0,0,0,0,,12.0,6-3,0,0,,0,Mike Williams,,,0,,,,,mike-williams-17,57,36,WR,0,,6,1030,18.1,57,0,0,0,,6,0.0,,2014,1,0.0,Clemson,1,6,,225,1030,18.1,,0,,SO
2015,,0,,0,0,0,0,,1.0,6-3,0,0,,0,Mike Williams,,,0,,,,,mike-williams-17,2,6,WR,0,,1,20,10.0,2,0,0,0,,1,0.0,,2015,0,0.0,Clemson,0,1,,225,20,10.0,,0,,JR
2016,,0,,0,0,0,0,,15.0,6-3,0,0,,0,Mike Williams,,,0,,,,,mike-williams-17,98,68,WR,0,,11,1361,13.9,98,0,0,0,,11,0.0,,2016,2,0.0,Clemson,2,11,1.0,225,1361,13.9,,0,,JR
Career,,0,,0,0,0,0,,,6-3,0,0,,0,Mike Williams,,,0,,,,,mike-williams-17,177,128,WR,0,,21,2727,15.4,177,0,0,0,,21,0.0,,Career,4,0.0,Clemson,4,21,1.0,225,2727,15.4,,0,,
