,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2012,,,,,,3,,,1989-11-25,,61.1,,,,,,,,,,,,,,,0,,,,,7,1,5-10,,,,,,,,,,,,,,,,,65,8.0,Jarius Wright,,,,,,,,,,WrigJa02,wr,,,,,,,2,310,44.3,14.1,22,3.1,2.0,0.3,0.0,11.0,5.5,1.6,2,,,,,2012,,MIN,,,36,,,,24,,,190,321,,,,,,,,13.4,,
2013,,,,,443.0,4,,,1989-11-25,,60.5,,,,,,,,,,,,,,,0,0.0,1.0,0.0,,16,3,5-10,,,,,,0.0,9.0,1.0,,,,,9.0,,,,42,,Jarius Wright,,,,,,,,,,WrigJa02,wr,,,,,,,3,434,27.1,16.7,26,1.6,,,,,,,3,,,0.0,,2013,,MIN,,,43,,,,26,,,190,434,,,,,9.0,,,16.7,0.0,
2014,,,,,,5,,,1989-11-25,,67.7,,,,,,,,,,,,,,,0,,,,,16,7,5-10,,,,,,,,,,,,,,,,,87,27.0,Jarius Wright,,,,,,,,,,WrigJa02,wr,,,,,,,2,588,36.8,14.0,42,2.6,5.0,0.3,0.0,71.0,14.2,4.4,2,,,,,2014,,MIN,,,62,,,,47,,,190,659,,,,,,,,14.0,,
2015,,,,,,5,,,1989-11-25,,68.0,,,,,,,,,,,,,,,1,0.0,0.0,0.0,,16,3,5-10,,,,,,,,,,,,,,,,,52,29.0,Jarius Wright,,,,,,,,,,WrigJa02,wr,,,,,,,0,442,27.6,13.0,34,2.1,1.0,0.1,0.0,29.0,29.0,1.8,0,,,0.0,,2015,,MIN,,,50,,,,35,,,190,471,,,,,,,,13.5,0.0,
2016,,,,,,1,,,1989-11-25,,78.6,,,,,,,,,,,,,,,0,,,,,8,1,5-10,,,,,,,,,,,,,,,,,11,,Jarius Wright,,,,,,,,,,WrigJa02,wr,,,,,,,1,67,8.4,6.1,11,1.4,,,,,,,1,,,,,2016,,MIN,,,14,,,,11,,,190,67,,,,,,,,6.1,,
2017,,,,,,2,,,1989-11-25,,72.0,,,,,,,,,,,,,,,0,,,,,16,0,5-10,,,,,,,,,,,,,,,,,30,,Jarius Wright,,,,,,,,,,WrigJa02,,,,,,,,2,198,12.4,11.0,18,1.1,,,,,,,2,,,,,2017,,MIN,,,25,,,,18,,,190,198,,,,,,,,11.0,,
2018,,,,,,4,,,1989-11-25,,72.9,,,,,,,,,,,,,,,3,0.0,2.0,0.0,,16,6,5-10,,,,,,,,,,,,,,,,,33,34.0,Jarius Wright,,,,,,,,,,WrigJa02,fb/wr,,,,,,,1,447,27.9,10.4,43,2.7,2.0,0.1,0.0,39.0,19.5,2.4,1,,,0.0,,2018,,CAR,,,59,,,,45,,,190,486,,,,,,,,10.8,0.0,
2019,,,,,,2,,,1989-11-25,,48.3,,,,,,,,,,,,,,,0,,,,,16,9,5-10,,,,,,,,,,,,,,,,,33,-7.0,Jarius Wright,,,,,,,,,,WrigJa02,WR,,,,,,,0,296,18.5,10.6,28,1.8,1.0,0.1,0.0,-7.0,-7.0,-0.4,0,,,,,2019,,CAR,,,58,,,,29,,,190,289,,,,,,,,10.0,,
Career,,,,,2934.0,26,,,1989-11-25,,64.6,,,,,,,,,,,,,,,4,0.0,3.0,0.0,,111,30,5-10,,,,,,0.0,9.0,1.0,,,,,9.0,,,,87,34.0,Jarius Wright,,,,,,,,,,WrigJa02,,,,,,,,11,2782,25.1,12.4,224,2.0,11.0,0.1,0.0,143.0,13.0,1.3,11,,,0.0,,Career,,,,,347,,,,235,,,190,2925,,,,,9.0,,,12.4,0.0,
