,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,41,,0,0,0,1,1.0,13.0,6-0,0,0,,0,Shaquille Quarterman,0.0,,1,,,,,shaquille-quarterman-1,,6,LB,0,,,,,,,,,,,3.5,,2016,43,10.0,Miami (FL),84,1.0,,234,,,,0,,FR
2017,,40,,0,0,0,1,,13.0,6-0,0,0,,0,Shaquille Quarterman,,,5,,,,,shaquille-quarterman-1,,0,LB,0,,,,,,,,,,,2.5,,2017,43,7.0,Miami (FL),83,0.0,,234,,,,0,,SO
2018,,37,,0,0,1,1,,13.0,6-0,1,0,,0,Shaquille Quarterman,,,2,,,,,shaquille-quarterman-1,,0,LB,0,,,,,,,,,,,5.0,,2018,45,14.0,Miami (FL),82,0.0,,234,,,,20,20.0,JR
2019,,56,,0,0,1,2,,13.0,6-0,0,0,,0,Shaquille Quarterman,,,5,,,,,shaquille-quarterman-1,,0,LB,0,,,,,,,,,,,1.0,,2019,51,15.5,Miami (FL),107,,,234,,,,0,,SR
Career,,174,,0,0,2,5,1.0,,6-0,1,0,,0,Shaquille Quarterman,0.0,,13,,,,,shaquille-quarterman-1,,6,LB,0,,,,,,,,,,,12.0,,Career,182,46.5,Miami (FL),356,1.0,,234,,,,20,20.0,
