,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,6-5,,,,,Donta Thompson,,,,,,,,donta-thompson-1,0,,WR,,,,,,,,,,,0,,,2015,,,Texas Tech,,,,245,0,,,,,FR
2016,,0.0,,,,0.0,0.0,,1.0,6-5,0.0,0.0,,,Donta Thompson,,,0.0,,,,,donta-thompson-1,0,,WR,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0,0.0,,2016,2.0,0.0,Texas Tech,2.0,,,245,0,,,0.0,,FR
2017,,1.0,,,,0.0,0.0,,4.0,6-5,0.0,0.0,,,Donta Thompson,,,0.0,,,,,donta-thompson-1,1,,WR,,,0.0,20.0,20.0,1.0,0.0,0.0,0.0,,0,0.0,,2017,3.0,0.0,Texas Tech,4.0,,,245,20,20.0,,0.0,,SO
2018,,0.0,,,,0.0,0.0,,2.0,6-5,0.0,0.0,,,Donta Thompson,,,0.0,,,,,donta-thompson-1,2,,WR,,,0.0,21.0,10.5,2.0,0.0,0.0,0.0,,0,0.0,,2018,0.0,0.0,Texas Tech,0.0,,,245,21,10.5,,0.0,,JR
2019,,0.0,,,,0.0,0.0,,11.0,6-5,0.0,0.0,,,Donta Thompson,,,0.0,,,,,donta-thompson-1,26,,TE,,,0.0,311.0,12.0,26.0,0.0,0.0,0.0,,0,0.0,,2019,1.0,0.0,Texas Tech,1.0,,,245,311,12.0,,0.0,,SR
Career,,1.0,,,,0.0,0.0,,,6-5,0.0,0.0,,,Donta Thompson,,,0.0,,,,,donta-thompson-1,29,,TE,,,0.0,352.0,12.1,29.0,0.0,0.0,0.0,,0,0.0,,Career,6.0,0.0,Texas Tech,7.0,,,245,352,12.1,,0.0,,
