,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,0,,0,0,0,0,,11.0,5-10,0,0,,0,Ke'Shawn Vaughn,,,0,,,,,keshawn-vaughn-1,173,36,RB,0,,0,119,7.4,16,157,6,723,4.6,6,0.0,,2015,1,0.0,Illinois,1,6,,214,842,4.9,,0,,FR
2016,,1,,0,0,0,0,,11.0,5-10,0,0,,0,Ke'Shawn Vaughn,,,0,,,,,keshawn-vaughn-1,69,18,RB,0,,0,89,9.9,9,60,3,301,5.0,3,0.0,,2016,0,0.0,Illinois,1,3,,214,390,5.7,,0,,SO
2018,,0,,0,0,0,0,,12.0,5-10,0,0,,0,Ke'Shawn Vaughn,,,0,,,,,keshawn-vaughn-1,170,84,RB,0,,2,170,13.1,13,157,12,1244,7.9,14,0.0,,2018,2,0.0,Vanderbilt,2,14,,214,1414,8.3,,0,,JR
2019,,0,,0,0,0,0,,12.0,5-10,0,0,,0,Ke'Shawn Vaughn,,,0,,,,,keshawn-vaughn-1,226,60,RB,0,,1,270,9.6,28,198,9,1028,5.2,10,0.0,,2019,0,0.0,Vanderbilt,0,10,,214,1298,5.7,,0,,SR
Career,,1,,0,0,0,0,,,5-10,0,0,,0,Ke'Shawn Vaughn,,,0,,,,,keshawn-vaughn-1,638,198,RB,0,,3,648,9.8,66,572,30,3296,5.8,33,0.0,,Career,3,0.0,Overall,4,33,,214,3944,6.2,,0,,
