,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,3,,0,0,0,0,,2.0,6-3,0,0,,0,Corey Lersch,,,0,,,,,corey-lersch-1,0,0,LB,0,,0,0,,0,0,0,0,,0,0.0,,2017,3,0.5,Northern Illinois,6,0,,240,0,,,0,,FR
2018,,0,,0,0,0,0,,3.0,6-3,0,0,,0,Corey Lersch,,,0,,,,,corey-lersch-1,6,12,TE,0,,2,65,10.8,6,0,0,0,,2,0.0,,2018,0,0.0,Northern Illinois,0,2,,240,65,10.8,,0,,SO
2019,,2,,0,0,0,0,,5.0,6-3,0,0,,0,Corey Lersch,,,0,,,,,corey-lersch-1,2,6,TE,0,,1,29,14.5,2,0,0,0,,1,0.0,,2019,4,0.0,Northern Illinois,6,1,,240,29,14.5,,0,,JR
Career,,5,,0,0,0,0,,,6-3,0,0,,0,Corey Lersch,,,0,,,,,corey-lersch-1,8,18,TE,0,,3,94,11.8,8,0,0,0,,3,0.0,,Career,7,0.5,Northern Illinois,12,3,,240,94,11.8,,0,,
