,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2018,,0,,0,0,0,0,,10.0,6-2,0,0,,0,JaCorey Sullivan,,,0,,,,,jacorey-sullivan-1,19,12,WR,0,,2,153,8.5,18,1,0,-6,-6.0,2,0.0,,2018,3,0.0,Central Michigan,3,2,,216,147,7.7,,0,,SO
2019,,2,,0,0,0,0,,12.0,6-2,0,0,,0,JaCorey Sullivan,,,0,,,,,jacorey-sullivan-1,57,18,WR,0,,3,808,14.2,57,0,0,0,,3,0.0,,2019,2,1.0,Central Michigan,4,3,,216,808,14.2,,0,,JR
Career,,2,,0,0,0,0,,,6-2,0,0,,0,JaCorey Sullivan,,,0,,,,,jacorey-sullivan-1,76,30,WR,0,,5,961,12.8,75,1,0,-6,-6.0,5,0.0,,Career,5,1.0,Central Michigan,7,5,,216,955,12.6,,0,,
