,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,6,,,,0,0,,8.0,5-10,0,0,,,Tyrique McGhee,,,0,,,,,tyrique-mcghee-1,,,DB,,,,,,,,,,,,0.0,,2016,3,0.0,Georgia,9,,,187,,,,0,,FR
2017,,10,,,,1,0,,11.0,5-10,1,0,,,Tyrique McGhee,,,6,,,,,tyrique-mcghee-1,,,DB,,,,,,,,,,,,0.5,,2017,13,0.5,Georgia,23,,,187,,,,0,0.0,SO
2018,,12,,,,1,0,,11.0,5-10,1,0,,,Tyrique McGhee,,,2,,,,,tyrique-mcghee-1,,,DB,,,,,,,,,,,,0.0,,2018,11,0.5,Georgia,23,,,187,,,,2,2.0,JR
2019,,2,,,,0,0,,3.0,5-10,0,0,,,Tyrique McGhee,,,1,,,,,tyrique-mcghee-1,,,DB,,,,,,,,,,,,0.0,,2019,0,0.0,Georgia,2,,,187,,,,0,,SR
Career,,30,,,,2,0,,,5-10,2,0,,,Tyrique McGhee,,,9,,,,,tyrique-mcghee-1,,,DB,,,,,,,,,,,,0.5,,Career,27,1.0,Georgia,57,,,187,,,,2,1.0,
