,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,6-3,,,,,Javin White,,,,,,,,javin-white-1,,0,DB,,,,,,,,,,,,,,2015,,,UNLV,,0.0,,205,,,,,,FR
2016,,3.0,,0.0,0.0,0.0,0.0,,4.0,6-3,0.0,0.0,,0.0,Javin White,,,0.0,,,,,javin-white-1,,0,DB,0.0,,,,,,,,,,,0.0,,2016,3.0,0.0,UNLV,6.0,0.0,,205,,,,0.0,,FR
2017,,14.0,,0.0,0.0,1.0,0.0,,10.0,6-3,2.0,1.0,,0.0,Javin White,,,1.0,,,,,javin-white-1,,6,DB,0.0,,,,,,,,,,,0.0,,2017,26.0,3.0,UNLV,40.0,1.0,,205,,,,78.0,39.0,SO
2018,,34.0,,0.0,0.0,4.0,0.0,,12.0,6-3,4.0,0.0,,0.0,Javin White,,,4.0,,,,,javin-white-1,,0,DB,0.0,,,,,,,,,,,2.0,,2018,40.0,6.5,UNLV,74.0,0.0,,205,,,,30.0,7.5,JR
2019,,25.0,,0.0,0.0,1.0,1.0,,12.0,6-3,3.0,0.0,,0.0,Javin White,,,10.0,,,,,javin-white-1,,0,LB,0.0,,,,,,,,,,,1.5,,2019,54.0,8.5,UNLV,79.0,,,205,,,,43.0,14.3,SR
Career,,76.0,,0.0,0.0,6.0,1.0,,,6-3,9.0,1.0,,0.0,Javin White,,,15.0,,,,,javin-white-1,,6,LB,0.0,,,,,,,,,,,3.5,,Career,123.0,18.0,UNLV,199.0,1.0,,205,,,,151.0,16.8,
