,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,2,,0,0,0,1,,6.0,6-2,0,0,,0,Vernon Scott,,,0,,,,,vernon-scott-1,,0,S,0,,,,,,,,,,,0.0,,2017,4,0.0,Texas Christian,6,0,,202,,,,0,,SO
2018,,11,,0,0,0,0,,10.0,6-2,1,0,,0,Vernon Scott,,,3,,,,,vernon-scott-1,,0,S,0,,,,,,,,,,,0.0,,2018,25,0.0,Texas Christian,36,0,,202,,,,0,0.0,JR
2019,,15,,0,0,2,1,,10.0,6-2,1,1,,0,Vernon Scott,,,7,,,,,vernon-scott-1,,6,S,0,,,,,,,,,,,1.0,,2019,29,2.0,Texas Christian,44,1,,202,,,,98,98.0,SR
Career,,28,,0,0,2,2,,,6-2,2,1,,0,Vernon Scott,,,10,,,,,vernon-scott-1,,6,S,0,,,,,,,,,,,1.0,,Career,58,2.0,Texas Christian,86,1,,202,,,,98,49.0,
