,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,,,0,0,,,,6.0,6-1,,,,0,Tray Eafford,,,,,,,,tray-eafford-1,17,18,WR,0,,3,312,18.4,17,0,0,0,,3,,,2017,,,Troy,,3,,198,312,18.4,,,,FR
2018,,,,0,0,,,,11.0,6-1,,,,0,Tray Eafford,,,,,,,,tray-eafford-1,28,24,WR,0,,3,292,12.2,24,4,1,17,4.3,4,,,2018,,,Troy,,4,,198,309,11.0,,,,SO
2019,,,,0,0,,,,8.0,6-1,,,,0,Tray Eafford,,,,,,,,tray-eafford-1,23,18,WR,0,,3,334,14.5,23,0,0,0,,3,,,2019,,,Troy,,3,,198,334,14.5,,,,JR
Career,,,,0,0,,,,,6-1,,,,0,Tray Eafford,,,,,,,,tray-eafford-1,68,60,WR,0,,9,938,14.7,64,4,1,17,4.3,10,,,Career,,,Troy,,10,,198,955,14.0,,,,
