,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,0,,0,0,0,0,,2.0,6-0,1,1,,0,Rodjay Burns,,,0,,,,,rodjay-burns-1,,6,DB,0,,,,,,,,,,,0.0,,2016,1,0.0,Ohio State,1,1,,197,,,,75,75.0,FR
2018,,16,,0,0,0,0,,10.0,6-0,1,0,,0,Rodjay Burns,,,0,,,,,rodjay-burns-1,,6,CB,1,,,,,,,,,,,0.0,,2018,21,1.5,Louisville,37,1,,197,,,,34,34.0,SO
2019,,29,,0,0,1,1,1.0,13.0,6-0,1,0,,0,Rodjay Burns,0.0,,1,,,,,rodjay-burns-1,,6,LB,0,,,,,,,,,,,2.0,,2019,54,11.0,Louisville,83,1,,197,,,,4,4.0,JR
Career,,45,,0,0,1,1,1.0,,6-0,3,1,,0,Rodjay Burns,0.0,,1,,,,,rodjay-burns-1,,18,LB,1,,,,,,,,,,,2.0,,Career,76,12.5,Overall,121,3,,197,,,,113,37.7,
