,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,1,,0,0,0,0,,10.0,5-9,0,0,,0,Melquise Stovall,,,0,,,,,melquise-stovall-1,45,18,WR,0,,3,415,9.9,42,3,0,10,3.3,3,0.0,,2016,1,0.0,California,2,3,,190,425,9.4,,0,,FR
2019,,1,,0,0,0,0,,6.0,5-9,0,0,,0,Melquise Stovall,,,0,,,,,melquise-stovall-1,19,24,WR,0,,4,248,13.8,18,1,0,0,0.0,4,0.0,,2019,0,0.0,Hawaii,1,4,,190,248,13.1,,0,,JR
Career,,2,,0,0,0,0,,,5-9,0,0,,0,Melquise Stovall,,,0,,,,,melquise-stovall-1,64,42,WR,0,,7,663,11.1,60,4,0,10,2.5,7,0.0,,Career,1,0.0,Overall,3,7,,190,673,10.5,,0,,
