,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,,,0,0,,,,13.0,5-8,,,,0,Jordan Nathan,,,,,,,,jordan-nathan-1,32,12,WR,0,,2,324,13.0,25,7,0,30,4.3,2,,,2017,,,Utah State,,2,,180,354,11.1,,,,FR
2018,,,,0,0,,,,11.0,5-8,,,,0,Jordan Nathan,,,,,,,,jordan-nathan-1,29,24,WR,1,,3,297,10.6,28,1,0,-2,-2.0,3,,,2018,,,Utah State,,4,,180,295,10.2,,,,SO
2019,,,,0,0,,,,13.0,5-8,,,,0,Jordan Nathan,,,,,,,,jordan-nathan-1,63,12,WR,0,,1,581,10.4,56,7,1,40,5.7,2,,,2019,,,Utah State,,2,,180,621,9.9,,,,JR
Career,,,,0,0,,,,,5-8,,,,0,Jordan Nathan,,,,,,,,jordan-nathan-1,124,48,WR,1,,6,1202,11.0,109,15,1,68,4.5,7,,,Career,,,Utah State,,8,,180,1270,10.2,,,,
