,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,7.1,0,173,0,0,0,0,,12.0,6-5,0,0,11,0,James Blackman,,297,0,58.2,19,2230,7.5,james-blackman-1,64,0,QB,0,135.0,0,0,,0,64,0,-39,-0.6,0,0.0,,2017,0,0.0,Florida State,0,19,,195,-39,-0.6,,0,,FR
2018,11.1,0,33,0,0,0,0,,3.0,6-5,0,0,1,0,James Blackman,,51,0,64.7,5,510,10.0,james-blackman-1,11,0,QB,0,177.1,0,0,,0,11,0,-26,-2.4,0,0.0,,2018,0,0.0,Florida State,0,5,,195,-26,-2.4,,0,,SO
2019,7.5,0,184,0,0,0,0,,12.0,6-5,0,0,11,0,James Blackman,,292,0,63.0,17,2339,8.0,james-blackman-1,69,6,QB,0,142.0,0,2,2.0,1,68,1,41,0.6,1,0.0,,2019,2,0.0,Florida State,2,1,,195,43,0.6,,0,,SO
Career,7.6,0,390,0,0,0,0,,,6-5,0,0,23,0,James Blackman,,640,0,60.9,41,5079,7.9,james-blackman-1,144,6,QB,0,141.6,0,2,2.0,1,143,1,-24,-0.2,1,0.0,,Career,2,0.0,Florida State,2,25,,195,-22,-0.2,,0,,
