,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,6-4,,,,,Randall West,,,,,,,,randall-west-1,0,0,QB,,,,,,,,,,,0,,,2015,,,Massachusetts,,0,,220,0,,,,,FR
2016,9.0,,3.0,0.0,0.0,,,,2.0,6-4,,,0.0,0.0,Randall West,,5.0,,60.0,0.0,45.0,9.0,randall-west-1,0,0,QB,0.0,135.6,0.0,0.0,,0.0,0.0,0.0,0.0,,0,,,2016,,,Massachusetts,,0,,220,0,,,,,FR
2017,0.0,,0.0,0.0,0.0,,,,1.0,6-4,,,0.0,0.0,Randall West,,2.0,,0.0,0.0,0.0,0.0,randall-west-1,0,0,QB,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0,,,2017,,,Massachusetts,,0,,220,0,,,,,SO
2019,4.6,,93.0,0.0,0.0,,,,8.0,6-4,,,6.0,0.0,Randall West,,155.0,,60.0,6.0,864.0,5.6,randall-west-1,21,12,QB,0.0,111.9,0.0,0.0,,0.0,21.0,2.0,16.0,0.8,2,,,2019,,,Massachusetts,,2,,220,16,0.8,,,,SR
Career,4.7,,96.0,0.0,0.0,,,,,6-4,,,6.0,0.0,Randall West,,162.0,,59.3,6.0,909.0,5.6,randall-west-1,21,12,QB,0.0,111.2,0.0,0.0,,0.0,21.0,2.0,16.0,0.8,2,,,Career,,,Massachusetts,,2,,220,16,0.8,,,,
