,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,0,,0,0,0,0,,1.0,6-0,0,0,,0,Kwamie Lassiter II,,,0,,,,,kwamie-lassiter-ii-1,1,0,WR,0,,0,0,,0,1,0,-6,-6.0,0,0.0,,2017,0,0.0,Kansas,0,0,,175,-6,-6.0,,0,,FR
2018,,0,,0,0,0,0,,11.0,6-0,0,0,,0,Kwamie Lassiter II,,,0,,,,,kwamie-lassiter-ii-1,12,6,WR,0,,1,87,7.3,12,0,0,0,,1,0.0,,2018,0,0.0,Kansas,0,1,,175,87,7.3,,0,,SO
2019,,0,,0,0,0,0,,10.0,6-0,0,0,,0,Kwamie Lassiter II,,,0,,,,,kwamie-lassiter-ii-1,34,6,WR,0,,1,352,10.4,34,0,0,0,,1,0.0,,2019,4,0.0,Kansas,4,1,,175,352,10.4,,0,,JR
Career,,0,,0,0,0,0,,,6-0,0,0,,0,Kwamie Lassiter II,,,0,,,,,kwamie-lassiter-ii-1,47,12,WR,0,,2,439,9.5,46,1,0,-6,-6.0,2,0.0,,Career,4,0.0,Kansas,4,2,,175,433,9.2,,0,,
