,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,6,,0,0,1,1,1.0,8.0,6-1,1,0,,0,Douglas Coleman,0.0,,6,,,,,douglas-coleman-1,,6,DB,0,,,,,,,,,,,1.0,,2016,19,1.0,Texas Tech,25,1.0,,200,,,,0,0.0,FR
2017,,3,,0,0,1,2,1.0,9.0,6-1,1,0,,0,Douglas Coleman,0.0,,1,,,,,douglas-coleman-1,,6,DB,0,,,,,,,,,,,0.0,,2017,19,1.0,Texas Tech,22,1.0,,200,,,,55,55.0,SO
2018,,7,,0,0,0,0,,10.0,6-1,1,0,,0,Douglas Coleman,,,6,,,,,douglas-coleman-1,,0,WR,0,,,,,,,,,,,0.0,,2018,20,1.0,Texas Tech,27,0.0,,200,,,,0,0.0,JR
2019,,13,,0,0,0,0,,12.0,6-1,8,0,,0,Douglas Coleman,,,2,,,,,douglas-coleman-1,,0,DB,0,,,,,,,,,,,0.0,,2019,50,0.0,Texas Tech,63,,,200,,,,79,9.9,SR
Career,,29,,0,0,2,3,2.0,,6-1,11,0,,0,Douglas Coleman,0.0,,15,,,,,douglas-coleman-1,,12,DB,0,,,,,,,,,,,1.0,,Career,108,3.0,Texas Tech,137,2.0,,200,,,,134,12.2,
