,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,5,,,,0,0,,4.0,6-0,0,0,,,Chris Crumb,,,0,,,,,chris-crumb-1,,,DL,,,,,,,,,,,,0.5,,2016,3,1.0,Ball State,8,,,272,,,,0,,FR
2017,,5,,,,1,0,,10.0,6-0,0,0,,,Chris Crumb,,,0,,,,,chris-crumb-1,,,DT,,,,,,,,,,,,0.0,,2017,13,2.5,Ball State,18,,,272,,,,0,,SO
2018,,20,,,,0,0,,11.0,6-0,0,0,,,Chris Crumb,,,0,,,,,chris-crumb-1,,,DT,,,,,,,,,,,,1.0,,2018,11,5.0,Ball State,31,,,272,,,,0,,JR
2019,,25,,,,1,0,,12.0,6-0,0,0,,,Chris Crumb,,,0,,,,,chris-crumb-1,,,DT,,,,,,,,,,,,0.5,,2019,20,6.5,Ball State,45,,,272,,,,0,,SR
Career,,55,,,,2,0,,,6-0,0,0,,,Chris Crumb,,,0,,,,,chris-crumb-1,,,DT,,,,,,,,,,,,2.0,,Career,47,15.0,Ball State,102,,,272,,,,0,,
