,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,6-3,,,,,Omar Bayless,,,,,,,,omar-bayless-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Arkansas State,,0,,207,0,,,,,FR
2016,,0.0,0.0,0.0,0.0,0.0,0.0,,7.0,6-3,0.0,0.0,0.0,0.0,Omar Bayless,,0.0,0.0,,0.0,0.0,,omar-bayless-1,13,6,WR,0.0,,1.0,117.0,9.0,13.0,0.0,0.0,0.0,,1,0.0,,2016,0.0,0.0,Arkansas State,0.0,1,,207,117,9.0,,0.0,,FR
2017,,0.0,0.0,0.0,0.0,0.0,0.0,,11.0,6-3,0.0,0.0,0.0,0.0,Omar Bayless,,0.0,0.0,,0.0,0.0,,omar-bayless-1,33,36,WR,0.0,,6.0,428.0,13.8,31.0,2.0,0.0,-3.0,-1.5,6,0.0,,2017,1.0,0.0,Arkansas State,1.0,6,,207,425,12.9,,0.0,,SO
2018,,0.0,0.0,0.0,0.0,0.0,0.0,,12.0,6-3,0.0,0.0,0.0,0.0,Omar Bayless,,0.0,0.0,,0.0,0.0,,omar-bayless-1,39,12,WR,0.0,,2.0,566.0,14.5,39.0,0.0,0.0,0.0,,2,0.0,,2018,1.0,0.0,Arkansas State,1.0,2,,207,566,14.5,,0.0,,JR
2019,12.3,2.0,1.0,0.0,0.0,0.0,0.0,,13.0,6-3,0.0,0.0,0.0,0.0,Omar Bayless,,3.0,0.0,33.3,0.0,37.0,12.3,omar-bayless-1,93,102,WR,0.0,136.9,17.0,1653.0,17.8,93.0,0.0,0.0,0.0,,17,0.0,,2019,1.0,0.0,Arkansas State,3.0,17,,207,1653,17.8,,0.0,,SR
Career,12.3,2.0,1.0,0.0,0.0,0.0,0.0,,,6-3,0.0,0.0,0.0,0.0,Omar Bayless,,3.0,0.0,33.3,0.0,37.0,12.3,omar-bayless-1,178,156,WR,0.0,136.9,26.0,2764.0,15.7,176.0,2.0,0.0,-3.0,-1.5,26,0.0,,Career,3.0,0.0,Arkansas State,5.0,26,,207,2761,15.5,,0.0,,
