,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,5-11,,,,,Keishawn Watson,,,,,,,,keishawn-watson-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Western Michigan,,0,,185,0,,,,,FR
2016,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,5-11,0.0,0.0,0.0,0.0,Keishawn Watson,,0.0,0.0,,0.0,0.0,,keishawn-watson-1,2,0,WR,0.0,,0.0,24.0,12.0,2.0,0.0,0.0,0.0,,0,0.0,,2016,0.0,0.0,Western Michigan,0.0,0,,185,24,12.0,,0.0,,FR
2017,40.0,0.0,2.0,0.0,0.0,0.0,0.0,,10.0,5-11,0.0,0.0,0.0,0.0,Keishawn Watson,,2.0,0.0,100.0,2.0,40.0,20.0,keishawn-watson-1,42,42,WR,0.0,598.0,7.0,374.0,9.1,41.0,1.0,0.0,4.0,4.0,7,0.0,,2017,0.0,0.0,Western Michigan,0.0,7,,185,378,9.0,,0.0,,SO
2018,,2.0,0.0,0.0,0.0,0.0,0.0,,11.0,5-11,0.0,0.0,0.0,0.0,Keishawn Watson,,0.0,0.0,,0.0,0.0,,keishawn-watson-1,25,12,WR,0.0,,2.0,330.0,13.2,25.0,0.0,0.0,0.0,,2,0.0,,2018,2.0,0.0,Western Michigan,4.0,2,,185,330,13.2,,0.0,,JR
2019,,1.0,0.0,0.0,0.0,0.0,0.0,,7.0,5-11,0.0,0.0,0.0,0.0,Keishawn Watson,,0.0,1.0,,0.0,0.0,,keishawn-watson-1,9,6,WR,0.0,,1.0,104.0,11.6,9.0,0.0,0.0,0.0,,1,0.0,,2019,0.0,0.0,Appalachian State,1.0,1,,185,104,11.6,,0.0,,SO
Career,40.0,3.0,2.0,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,0.0,0.0,Keishawn Watson,,2.0,1.0,100.0,2.0,40.0,20.0,keishawn-watson-1,78,60,WR,0.0,598.0,10.0,832.0,10.8,77.0,1.0,0.0,4.0,4.0,10,0.0,,Career,2.0,0.0,Overall,5.0,10,,185,836,10.7,,0.0,,
