,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,2,,,,0,0,,2.0,5-8,0,0,,,Freddie McGee,,,0,,,,,freddie-mcgee-1,,,DB,,,,,,,,,,,,0.0,,2017,1,0.0,Eastern Michigan,3,,,178,,,,0,,FR
2018,,5,,,,0,1,,10.0,5-8,1,0,,,Freddie McGee,,,1,,,,,freddie-mcgee-1,,,DB,,,,,,,,,,,,0.0,,2018,13,0.0,Eastern Michigan,18,,,178,,,,23,23.0,SO
2019,,7,,,,0,0,,12.0,5-8,0,0,,,Freddie McGee,,,4,,,,,freddie-mcgee-1,,,DB,,,,,,,,,,,,0.0,,2019,25,1.0,Eastern Michigan,32,,,178,,,,0,,JR
Career,,14,,,,0,1,,,5-8,1,0,,,Freddie McGee,,,5,,,,,freddie-mcgee-1,,,DB,,,,,,,,,,,,0.0,,Career,39,1.0,Eastern Michigan,53,,,178,,,,23,23.0,
