,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,7,,,,0,2,,7.0,6-2,0,0,,,Nick Heninger,,,0,,,,,nick-heninger-1,,,DE,,,,,,,,,,,,0.0,,2017,4,1.0,Utah,11,,,245,,,,0,,FR
2018,,1,,,,0,1,,4.0,6-2,0,0,,,Nick Heninger,,,2,,,,,nick-heninger-1,,,DE,,,,,,,,,,,,1.0,,2018,1,0.0,Utah,2,,,245,,,,0,,SO
2019,,12,,,,1,2,,12.0,6-2,0,0,,,Nick Heninger,,,1,,,,,nick-heninger-1,,,DE,,,,,,,,,,,,5.0,,2019,20,9.5,Utah State,32,,,245,,,,0,,JR
Career,,20,,,,1,5,,,6-2,0,0,,,Nick Heninger,,,3,,,,,nick-heninger-1,,,DE,,,,,,,,,,,,6.0,,Career,25,10.5,Overall,45,,,245,,,,0,,
