,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,6,,0,0,0,0,,4.0,6-2,0,0,,0,Michael Divinity Jr.,,,0,,,,,michael-divinity-jr-1,,0,LB,0,,,,,,,,,,,0.0,,2016,7,1.0,LSU,13,0.0,,241,,,,0,,FR
2017,,9,,0,0,0,2,,8.0,6-2,0,0,,0,Michael Divinity Jr.,,,0,,,,,michael-divinity-jr-1,,0,LB,0,,,,,,,,,,,1.0,,2017,6,2.5,LSU,15,0.0,,241,,,,0,,SO
2018,,34,,0,0,1,2,1.0,12.0,6-2,1,0,,0,Michael Divinity Jr.,0.0,,2,,,,,michael-divinity-jr-1,,6,LB,0,,,,,,,,,,,4.0,,2018,20,9.5,LSU,54,1.0,,241,,,,31,31.0,JR
2019,,7,,0,0,1,0,,5.0,6-2,0,0,,0,Michael Divinity Jr.,,,0,,,,,michael-divinity-jr-1,,0,LB,0,,,,,,,,,,,3.0,,2019,16,4.0,LSU,23,,,241,,,,0,,SR
Career,,56,,0,0,2,4,1.0,,6-2,1,0,,0,Michael Divinity Jr.,0.0,,2,,,,,michael-divinity-jr-1,,6,LB,0,,,,,,,,,,,8.0,,Career,49,17.0,LSU,105,1.0,,241,,,,31,31.0,
