,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,74.0,1,1,0,0,0,0,,9.0,5-11,0,0,0,0,Tre Walker,,1,0,100.0,1,54,54.0,tre-walker-3,26,6,WR,0,883.6,1,288,11.1,26,0,0,0,,1,0.0,,2017,0,0.0,San Jose State,1,1,,180,288,11.1,,0,,FR
2018,,1,0,0,0,0,0,,9.0,5-11,0,0,0,0,Tre Walker,,0,0,,0,0,,tre-walker-3,40,30,WR,0,,5,714,18.3,39,1,0,0,0.0,5,0.0,,2018,2,0.0,San Jose State,3,5,,180,714,17.9,,0,,SO
2019,,0,0,0,0,0,0,,10.0,5-11,0,0,0,0,Tre Walker,,0,0,,0,0,,tre-walker-3,79,12,WR,0,,2,1161,14.7,79,0,0,0,,2,0.0,,2019,0,0.0,San Jose State,0,2,,180,1161,14.7,,0,,JR
Career,74.0,2,1,0,0,0,0,,,5-11,0,0,0,0,Tre Walker,,1,0,100.0,1,54,54.0,tre-walker-3,145,48,WR,0,883.6,8,2163,15.0,144,1,0,0,0.0,8,0.0,,Career,2,0.0,San Jose State,4,8,,180,2163,14.9,,0,,
