,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,,,0,0,,,,2.0,6-2,,,,0,Phil Patterson,,,,,,,,phil-patterson-1,9,0,WR,0,,0,88,9.8,9,0,0,0,,0,,,2017,,,Virginia Tech,,0,,195,88,9.8,,,,FR
2018,,,,0,0,,,,7.0,6-2,,,,0,Phil Patterson,,,,,,,,phil-patterson-1,12,6,WR,0,,1,109,9.1,12,0,0,0,,1,,,2018,,,Virginia Tech,,1,,195,109,9.1,,,,SO
2019,,,,0,0,,,,3.0,6-2,,,,0,Phil Patterson,,,,,,,,phil-patterson-1,6,6,WR,0,,1,72,12.0,6,0,0,0,,1,,,2019,,,Virginia Tech,,1,,195,72,12.0,,,,JR
Career,,,,0,0,,,,,6-2,,,,0,Phil Patterson,,,,,,,,phil-patterson-1,27,12,WR,0,,2,269,10.0,27,0,0,0,,2,,,Career,,,Virginia Tech,,2,,195,269,10.0,,,,
