,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,8.0,,2,0,0,,,,1.0,6-1,,,0,0,Jett Duffey,,2,,100.0,0,16,8.0,jett-duffey-1,4,0,QB,0,167.2,0,0,,0,4,0,6,1.5,0,,,2017,,,Texas Tech,,0,,195,6,1.5,,,,FR
2018,7.2,,104,0,0,,,,7.0,6-1,,,6,0,Jett Duffey,,154,,67.5,8,1221,7.9,jett-duffey-1,79,24,QB,0,143.5,0,0,,0,79,4,369,4.7,4,,,2018,,,Texas Tech,,4,,195,369,4.7,,,,SO
2019,8.1,,239,0,0,,,,10.0,6-1,,,5,0,Jett Duffey,,367,,65.1,18,2840,7.7,jett-duffey-1,73,6,QB,0,143.6,0,14,14.0,1,72,1,212,2.9,1,,,2019,,,Texas Tech,,1,,195,226,3.1,,,,JR
Career,7.8,,345,0,0,,,,,6-1,,,11,0,Jett Duffey,,523,,66.0,26,4077,7.8,jett-duffey-1,156,30,QB,0,143.6,0,14,14.0,1,155,5,587,3.8,5,,,Career,,,Texas Tech,,5,,195,601,3.9,,,,
