,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,6-0,,,,,Adam Prentice,,,,,,,,adam-prentice-1,0,0,FB,,,,,,,,,,,0,,,2015,,,Colorado State,,0.0,,236,0,,,,,FR
2017,,0.0,,0.0,0.0,0.0,0.0,,5.0,6-0,0.0,0.0,,0.0,Adam Prentice,,,0.0,,,,,adam-prentice-1,8,6,FB,0.0,,1.0,45.0,6.4,7.0,1.0,0.0,2.0,2.0,1,0.0,,2017,0.0,0.0,Colorado State,0.0,1.0,,236,47,5.9,,0.0,,SO
2018,,6.0,,0.0,0.0,0.0,0.0,,11.0,6-0,0.0,0.0,,0.0,Adam Prentice,,,0.0,,,,,adam-prentice-1,20,0,FB,0.0,,0.0,26.0,6.5,4.0,16.0,0.0,62.0,3.9,0,0.0,,2018,3.0,0.0,Colorado State,9.0,0.0,,236,88,4.4,,0.0,,SO
2019,,1.0,,0.0,0.0,0.0,0.0,,6.0,6-0,0.0,0.0,,0.0,Adam Prentice,,,0.0,,,,,adam-prentice-1,8,0,FB,0.0,,0.0,44.0,6.3,7.0,1.0,0.0,1.0,1.0,0,0.0,,2019,0.0,0.0,Colorado State,1.0,,,236,45,5.6,,0.0,,JR
Career,,7.0,,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,,0.0,Adam Prentice,,,0.0,,,,,adam-prentice-1,36,6,FB,0.0,,1.0,115.0,6.4,18.0,18.0,0.0,65.0,3.6,1,0.0,,Career,3.0,0.0,Colorado State,10.0,1.0,,236,180,5.0,,0.0,,
