,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,2,,,,0,0,,3.0,6-5,0,0,,,Dylan Parham,,,0,,,,,dylan-parham-1,1,,TE,,,0,25,25.0,1,0,0,0,,0,0.0,,2017,1,0.0,North Carolina State,3,,,243,25,25.0,,0,,FR
2018,,0,,,,0,0,,1.0,6-5,0,0,,,Dylan Parham,,,0,,,,,dylan-parham-1,2,,TE,,,0,11,5.5,2,0,0,0,,0,0.0,,2018,0,0.0,North Carolina State,0,,,243,11,5.5,,0,,SO
2019,,0,,,,0,0,,1.0,6-5,0,0,,,Dylan Parham,,,0,,,,,dylan-parham-1,0,,TE,,,0,0,,0,0,0,0,,0,0.0,,2019,1,0.0,North Carolina State,1,,,243,0,,,0,,JR
Career,,2,,,,0,0,,,6-5,0,0,,,Dylan Parham,,,0,,,,,dylan-parham-1,3,,TE,,,0,36,12.0,3,0,0,0,,0,0.0,,Career,2,0.0,North Carolina State,4,,,243,36,12.0,,0,,
