,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,0,,0,0,0,0,,11.0,5-9,0,0,,0,Kyle Porter,,,0,,,,,kyle-porter-1,48,0,RB,0,,0,10,5.0,2,46,0,205,4.5,0,0.0,,2016,0,0.0,Texas,0,0,,210,215,4.5,,0,,FR
2017,,0,,0,0,0,0,,10.0,5-9,0,0,,0,Kyle Porter,,,0,,,,,kyle-porter-1,89,30,RB,0,,1,43,7.2,6,83,4,261,3.1,5,0.0,,2017,0,0.0,Texas,0,5,,210,304,3.4,,0,,SO
2018,,1,,0,0,0,0,,2.0,5-9,0,0,,0,Kyle Porter,,,0,,,,,kyle-porter-1,4,6,RB,0,,0,10,3.3,3,1,1,2,2.0,1,0.0,,2018,0,0.0,Texas,1,1,,210,12,3.0,,0,,JR
2019,,0,,0,0,0,0,,11.0,5-9,0,0,,0,Kyle Porter,,,0,,,,,kyle-porter-1,143,24,RB,0,,1,128,9.8,13,130,3,615,4.7,4,0.0,,2019,1,0.0,Houston,1,4,,210,743,5.2,,0,,JR
Career,,1,,0,0,0,0,,,5-9,0,0,,0,Kyle Porter,,,0,,,,,kyle-porter-1,284,60,RB,0,,2,191,8.0,24,260,8,1083,4.2,10,0.0,,Career,1,0.0,Overall,2,10,,210,1274,4.5,,0,,
